Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111730,Chek Lap Kok,28.6
202308111730,Cheung Chau,26.5
202308111730,Clear Water Bay,27.0
202308111730,Happy Valley,28.4
202308111730,HK Observatory,28.6
202308111730,HK Park,27.7
202308111730,Kai Tak Runway Park,29.2
202308111730,Kau Sai Chau,29.2
202308111730,King's Park,28.2
202308111730,Kowloon City,27.9
202308111730,Kwun Tong,28.1
202308111730,Lau Fau Shan,28.6
202308111730,Ngong Ping,22.8
202308111730,Pak Tam Chung,28.4
202308111730,Peng Chau,28.1
202308111730,Sai Kung,30.2
202308111730,Sha Tin,29.3
202308111730,Sham Shui Po,28.3
202308111730,Shau Kei Wan,27.8
202308111730,Shek Kong,29.1
202308111730,Sheung Shui,28.5
202308111730,Stanley,27.6
202308111730,Ta Kwu Ling,29.2
202308111730,Tai Lung,29.0
202308111730,Tai Mei Tuk,29.2
202308111730,Tai Mo Shan,22.1
202308111730,Tai Po,30.2
202308111730,Tate's Cairn,24.1
202308111730,The Peak,24.0
202308111730,Tseung Kwan O,28.7
202308111730,Tsing Yi,27.9
202308111730,Tsuen Wan Ho Koon,27.4
202308111730,Tsuen Wan Shing Mun Valley,28.6
202308111730,Tuen Mun,28.1
202308111730,Waglan Island,N/A
202308111730,Wetland Park,29.6
202308111730,Wong Chuk Hang,27.9
202308111730,Wong Tai Sin,29.4
202308111730,Yuen Long Park,29.1
