Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101530,Chek Lap Kok,28.0
202308101530,Cheung Chau,26.1
202308101530,Clear Water Bay,25.8
202308101530,Happy Valley,28.0
202308101530,HK Observatory,28.0
202308101530,HK Park,26.4
202308101530,Kai Tak Runway Park,28.4
202308101530,Kau Sai Chau,27.0
202308101530,King's Park,27.4
202308101530,Kowloon City,27.4
202308101530,Kwun Tong,27.8
202308101530,Lau Fau Shan,26.9
202308101530,Ngong Ping,22.7
202308101530,Pak Tam Chung,27.6
202308101530,Peng Chau,27.3
202308101530,Sai Kung,28.1
202308101530,Sha Tin,29.3
202308101530,Sham Shui Po,27.5
202308101530,Shau Kei Wan,27.1
202308101530,Shek Kong,27.0
202308101530,Sheung Shui,26.9
202308101530,Stanley,26.1
202308101530,Ta Kwu Ling,27.0
202308101530,Tai Lung,27.3
202308101530,Tai Mei Tuk,28.5
202308101530,Tai Mo Shan,22.5
202308101530,Tai Po,28.4
202308101530,Tate's Cairn,24.5
202308101530,The Peak,24.6
202308101530,Tseung Kwan O,26.9
202308101530,Tsing Yi,27.3
202308101530,Tsuen Wan Ho Koon,26.2
202308101530,Tsuen Wan Shing Mun Valley,27.5
202308101530,Tuen Mun,27.4
202308101530,Waglan Island,N/A
202308101530,Wetland Park,27.5
202308101530,Wong Chuk Hang,26.8
202308101530,Wong Tai Sin,28.6
202308101530,Yuen Long Park,27.3
