Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120220,Chek Lap Kok,28.2
202308120220,Cheung Chau,25.8
202308120220,Clear Water Bay,24.6
202308120220,Happy Valley,26.7
202308120220,HK Observatory,26.8
202308120220,HK Park,26.2
202308120220,Kai Tak Runway Park,27.2
202308120220,Kau Sai Chau,25.8
202308120220,King's Park,26.1
202308120220,Kowloon City,25.7
202308120220,Kwun Tong,26.3
202308120220,Lau Fau Shan,26.6
202308120220,Ngong Ping,23.1
202308120220,Pak Tam Chung,24.8
202308120220,Peng Chau,26.9
202308120220,Sai Kung,27.0
202308120220,Sha Tin,27.4
202308120220,Sham Shui Po,26.6
202308120220,Shau Kei Wan,25.1
202308120220,Shek Kong,26.7
202308120220,Sheung Shui,26.1
202308120220,Stanley,24.6
202308120220,Ta Kwu Ling,25.6
202308120220,Tai Lung,25.4
202308120220,Tai Mei Tuk,27.0
202308120220,Tai Mo Shan,21.1
202308120220,Tai Po,26.9
202308120220,Tate's Cairn,22.5
202308120220,The Peak,24.1
202308120220,Tseung Kwan O,25.8
202308120220,Tsing Yi,26.5
202308120220,Tsuen Wan Ho Koon,26.1
202308120220,Tsuen Wan Shing Mun Valley,26.3
202308120220,Tuen Mun,27.0
202308120220,Waglan Island,N/A
202308120220,Wetland Park,27.0
202308120220,Wong Chuk Hang,25.5
202308120220,Wong Tai Sin,26.6
202308120220,Yuen Long Park,26.8
