Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071640,Chek Lap Kok,32.6
202308071640,Cheung Chau,32.6
202308071640,Clear Water Bay,30.6
202308071640,Happy Valley,31.9
202308071640,HK Observatory,31.8
202308071640,HK Park,30.4
202308071640,Kai Tak Runway Park,32.6
202308071640,Kau Sai Chau,30.2
202308071640,King's Park,31.3
202308071640,Kowloon City,32.1
202308071640,Kwun Tong,31.5
202308071640,Lau Fau Shan,32.1
202308071640,Ngong Ping,26.2
202308071640,Pak Tam Chung,30.7
202308071640,Peng Chau,31.3
202308071640,Sai Kung,31.1
202308071640,Sha Tin,32.7
202308071640,Sham Shui Po,31.3
202308071640,Shau Kei Wan,31.1
202308071640,Shek Kong,33.2
202308071640,Sheung Shui,33.7
202308071640,Stanley,30.7
202308071640,Ta Kwu Ling,33.4
202308071640,Tai Lung,33.3
202308071640,Tai Mei Tuk,30.2
202308071640,Tai Mo Shan,25.6
202308071640,Tai Po,31.6
202308071640,Tate's Cairn,28.7
202308071640,The Peak,27.5
202308071640,Tseung Kwan O,31.3
202308071640,Tsing Yi,30.8
202308071640,Tsuen Wan Ho Koon,29.9
202308071640,Tsuen Wan Shing Mun Valley,31.0
202308071640,Tuen Mun,31.4
202308071640,Waglan Island,30.5
202308071640,Wetland Park,32.8
202308071640,Wong Chuk Hang,30.7
202308071640,Wong Tai Sin,33.3
202308071640,Yuen Long Park,33.0
