Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100150,Chek Lap Kok,30.0
202308100150,Cheung Chau,28.4
202308100150,Clear Water Bay,28.1
202308100150,Happy Valley,29.9
202308100150,HK Observatory,29.6
202308100150,HK Park,29.6
202308100150,Kai Tak Runway Park,29.9
202308100150,Kau Sai Chau,28.5
202308100150,King's Park,29.1
202308100150,Kowloon City,28.8
202308100150,Kwun Tong,29.1
202308100150,Lau Fau Shan,28.9
202308100150,Ngong Ping,24.8
202308100150,Pak Tam Chung,25.5
202308100150,Peng Chau,28.7
202308100150,Sai Kung,29.7
202308100150,Sha Tin,29.7
202308100150,Sham Shui Po,28.9
202308100150,Shau Kei Wan,29.3
202308100150,Shek Kong,28.2
202308100150,Sheung Shui,28.7
202308100150,Stanley,29.1
202308100150,Ta Kwu Ling,26.6
202308100150,Tai Lung,26.5
202308100150,Tai Mei Tuk,28.3
202308100150,Tai Mo Shan,21.4
202308100150,Tai Po,28.3
202308100150,Tate's Cairn,24.8
202308100150,The Peak,26.1
202308100150,Tseung Kwan O,28.7
202308100150,Tsing Yi,29.0
202308100150,Tsuen Wan Ho Koon,27.8
202308100150,Tsuen Wan Shing Mun Valley,28.9
202308100150,Tuen Mun,29.3
202308100150,Waglan Island,28.6
202308100150,Wetland Park,29.8
202308100150,Wong Chuk Hang,29.5
202308100150,Wong Tai Sin,29.7
202308100150,Yuen Long Park,28.5
