Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110940,Chek Lap Kok,27.5
202308110940,Cheung Chau,25.5
202308110940,Clear Water Bay,27.5
202308110940,Happy Valley,28.7
202308110940,HK Observatory,28.0
202308110940,HK Park,27.2
202308110940,Kai Tak Runway Park,28.8
202308110940,Kau Sai Chau,29.6
202308110940,King's Park,28.0
202308110940,Kowloon City,27.8
202308110940,Kwun Tong,28.6
202308110940,Lau Fau Shan,28.6
202308110940,Ngong Ping,23.0
202308110940,Pak Tam Chung,28.9
202308110940,Peng Chau,27.4
202308110940,Sai Kung,29.7
202308110940,Sha Tin,29.4
202308110940,Sham Shui Po,28.0
202308110940,Shau Kei Wan,28.4
202308110940,Shek Kong,29.5
202308110940,Sheung Shui,29.2
202308110940,Stanley,26.5
202308110940,Ta Kwu Ling,29.2
202308110940,Tai Lung,29.5
202308110940,Tai Mei Tuk,29.6
202308110940,Tai Mo Shan,21.1
202308110940,Tai Po,29.8
202308110940,Tate's Cairn,24.6
202308110940,The Peak,24.5
202308110940,Tseung Kwan O,28.6
202308110940,Tsing Yi,27.7
202308110940,Tsuen Wan Ho Koon,26.7
202308110940,Tsuen Wan Shing Mun Valley,27.5
202308110940,Tuen Mun,27.6
202308110940,Waglan Island,N/A
202308110940,Wetland Park,29.3
202308110940,Wong Chuk Hang,27.4
202308110940,Wong Tai Sin,28.8
202308110940,Yuen Long Park,29.4
