Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071420,Chek Lap Kok,32.0
202308071420,Cheung Chau,31.8
202308071420,Clear Water Bay,30.7
202308071420,Happy Valley,31.3
202308071420,HK Observatory,31.7
202308071420,HK Park,30.6
202308071420,Kai Tak Runway Park,31.4
202308071420,Kau Sai Chau,30.3
202308071420,King's Park,31.3
202308071420,Kowloon City,33.1
202308071420,Kwun Tong,31.5
202308071420,Lau Fau Shan,30.3
202308071420,Ngong Ping,27.2
202308071420,Pak Tam Chung,30.1
202308071420,Peng Chau,29.5
202308071420,Sai Kung,30.9
202308071420,Sha Tin,29.7
202308071420,Sham Shui Po,32.4
202308071420,Shau Kei Wan,30.0
202308071420,Shek Kong,31.0
202308071420,Sheung Shui,30.5
202308071420,Stanley,30.4
202308071420,Ta Kwu Ling,30.5
202308071420,Tai Lung,29.9
202308071420,Tai Mei Tuk,30.5
202308071420,Tai Mo Shan,23.8
202308071420,Tai Po,29.9
202308071420,Tate's Cairn,28.3
202308071420,The Peak,27.6
202308071420,Tseung Kwan O,30.9
202308071420,Tsing Yi,30.5
202308071420,Tsuen Wan Ho Koon,28.7
202308071420,Tsuen Wan Shing Mun Valley,30.8
202308071420,Tuen Mun,30.7
202308071420,Waglan Island,29.8
202308071420,Wetland Park,31.3
202308071420,Wong Chuk Hang,29.3
202308071420,Wong Tai Sin,33.5
202308071420,Yuen Long Park,31.7
