Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111720,Chek Lap Kok,28.7
202308111720,Cheung Chau,26.7
202308111720,Clear Water Bay,27.1
202308111720,Happy Valley,28.8
202308111720,HK Observatory,28.8
202308111720,HK Park,27.9
202308111720,Kai Tak Runway Park,29.4
202308111720,Kau Sai Chau,29.2
202308111720,King's Park,28.5
202308111720,Kowloon City,28.5
202308111720,Kwun Tong,28.3
202308111720,Lau Fau Shan,28.6
202308111720,Ngong Ping,23.0
202308111720,Pak Tam Chung,28.4
202308111720,Peng Chau,28.2
202308111720,Sai Kung,30.2
202308111720,Sha Tin,29.3
202308111720,Sham Shui Po,28.6
202308111720,Shau Kei Wan,28.2
202308111720,Shek Kong,29.3
202308111720,Sheung Shui,28.5
202308111720,Stanley,27.5
202308111720,Ta Kwu Ling,29.1
202308111720,Tai Lung,29.1
202308111720,Tai Mei Tuk,28.8
202308111720,Tai Mo Shan,21.9
202308111720,Tai Po,30.3
202308111720,Tate's Cairn,24.0
202308111720,The Peak,24.2
202308111720,Tseung Kwan O,28.7
202308111720,Tsing Yi,28.1
202308111720,Tsuen Wan Ho Koon,27.3
202308111720,Tsuen Wan Shing Mun Valley,28.8
202308111720,Tuen Mun,28.2
202308111720,Waglan Island,N/A
202308111720,Wetland Park,29.6
202308111720,Wong Chuk Hang,27.9
202308111720,Wong Tai Sin,29.5
202308111720,Yuen Long Park,29.3
