Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301070630,Chek Lap Kok,20.1,18.0
202301070630,Cheung Chau,17.1,16.1
202301070630,Clear Water Bay,18.2,17.0
202301070630,Happy Valley,19.1,17.4
202301070630,HK Observatory,19.2,18.0
202301070630,HK Park,19.1,17.6
202301070630,Kai Tak Runway Park,19.2,18.1
202301070630,Kau Sai Chau,17.8,16.2
202301070630,King's Park,18.8,17.8
202301070630,Kowloon City,18.3,17.0
202301070630,Kwun Tong,17.9,17.0
202301070630,Lau Fau Shan,17.9,15.7
202301070630,Ngong Ping,13.7,12.3
202301070630,Pak Tam Chung,17.1,15.4
202301070630,Peng Chau,18.1,17.0
202301070630,Sai Kung,18.7,17.5
202301070630,Sha Tin,19.0,17.1
202301070630,Sham Shui Po,18.8,17.3
202301070630,Shau Kei Wan,18.8,17.3
202301070630,Shek Kong,16.0,14.3
202301070630,Sheung Shui,18.3,16.5
202301070630,Stanley,18.7,18.0
202301070630,Ta Kwu Ling,18.2,12.8
202301070630,Tai Lung,17.1,13.6
202301070630,Tai Mei Tuk,18.7,15.8
202301070630,Tai Mo Shan,12.1,10.7
202301070630,Tai Po,17.4,16.0
202301070630,Tate's Cairn,13.7,12.6
202301070630,The Peak,16.0,15.1
202301070630,Tseung Kwan O,18.0,16.2
202301070630,Tsing Yi,19.5,16.8
202301070630,Tsuen Wan Ho Koon,17.3,15.2
202301070630,Tsuen Wan Shing Mun Valley,17.3,14.4
202301070630,Tuen Mun,18.7,16.9
202301070630,Waglan Island,17.5,16.8
202301070630,Wetland Park,17.3,15.4
202301070630,Wong Chuk Hang,18.8,17.2
202301070630,Wong Tai Sin,19.0,17.7
202301070630,Yuen Long Park,17.6,15.3
