Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110610,Chek Lap Kok,27.4
202308110610,Cheung Chau,25.4
202308110610,Clear Water Bay,25.2
202308110610,Happy Valley,26.0
202308110610,HK Observatory,26.3
202308110610,HK Park,25.4
202308110610,Kai Tak Runway Park,26.4
202308110610,Kau Sai Chau,25.8
202308110610,King's Park,25.7
202308110610,Kowloon City,25.3
202308110610,Kwun Tong,25.6
202308110610,Lau Fau Shan,26.7
202308110610,Ngong Ping,23.6
202308110610,Pak Tam Chung,24.9
202308110610,Peng Chau,25.9
202308110610,Sai Kung,26.5
202308110610,Sha Tin,26.7
202308110610,Sham Shui Po,25.6
202308110610,Shau Kei Wan,26.0
202308110610,Shek Kong,26.4
202308110610,Sheung Shui,26.8
202308110610,Stanley,25.3
202308110610,Ta Kwu Ling,25.9
202308110610,Tai Lung,26.2
202308110610,Tai Mei Tuk,26.6
202308110610,Tai Mo Shan,21.2
202308110610,Tai Po,26.5
202308110610,Tate's Cairn,23.0
202308110610,The Peak,24.0
202308110610,Tseung Kwan O,25.4
202308110610,Tsing Yi,25.3
202308110610,Tsuen Wan Ho Koon,25.7
202308110610,Tsuen Wan Shing Mun Valley,25.4
202308110610,Tuen Mun,26.3
202308110610,Waglan Island,N/A
202308110610,Wetland Park,26.6
202308110610,Wong Chuk Hang,25.5
202308110610,Wong Tai Sin,25.8
202308110610,Yuen Long Park,26.1
