Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080340,Chek Lap Kok,19.4,18.8
202301080340,Cheung Chau,17.7,17.3
202301080340,Clear Water Bay,17.5,17.3
202301080340,Happy Valley,18.7,18.4
202301080340,HK Observatory,18.4,18.1
202301080340,HK Park,18.2,18.0
202301080340,Kai Tak Runway Park,18.2,17.9
202301080340,Kau Sai Chau,17.5,17.1
202301080340,King's Park,17.9,17.5
202301080340,Kowloon City,18.0,17.5
202301080340,Kwun Tong,17.2,17.0
202301080340,Lau Fau Shan,17.9,17.1
202301080340,Ngong Ping,14.5,13.2
202301080340,Pak Tam Chung,17.4,16.9
202301080340,Peng Chau,18.5,18.2
202301080340,Sai Kung,18.1,17.9
202301080340,Sha Tin,18.2,17.8
202301080340,Sham Shui Po,18.7,18.3
202301080340,Shau Kei Wan,17.8,17.5
202301080340,Shek Kong,18.7,18.0
202301080340,Sheung Shui,18.3,17.9
202301080340,Stanley,17.9,17.5
202301080340,Ta Kwu Ling,17.5,17.1
202301080340,Tai Lung,18.5,18.0
202301080340,Tai Mei Tuk,17.6,17.1
202301080340,Tai Mo Shan,11.3,10.3
202301080340,Tai Po,18.5,18.2
202301080340,Tate's Cairn,12.8,12.4
202301080340,The Peak,15.1,14.5
202301080340,Tseung Kwan O,17.9,17.6
202301080340,Tsing Yi,19.1,18.8
202301080340,Tsuen Wan Ho Koon,17.1,16.7
202301080340,Tsuen Wan Shing Mun Valley,18.3,17.6
202301080340,Tuen Mun,18.7,18.3
202301080340,Waglan Island,17.5,17.0
202301080340,Wetland Park,18.7,17.8
202301080340,Wong Chuk Hang,18.9,18.5
202301080340,Wong Tai Sin,18.6,18.0
202301080340,Yuen Long Park,18.4,17.8
