Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082050,Chek Lap Kok,30.4
202308082050,Cheung Chau,28.1
202308082050,Clear Water Bay,27.5
202308082050,Happy Valley,29.8
202308082050,HK Observatory,29.9
202308082050,HK Park,29.4
202308082050,Kai Tak Runway Park,30.0
202308082050,Kau Sai Chau,28.0
202308082050,King's Park,29.2
202308082050,Kowloon City,29.2
202308082050,Kwun Tong,29.1
202308082050,Lau Fau Shan,28.9
202308082050,Ngong Ping,N/A
202308082050,Pak Tam Chung,25.7
202308082050,Peng Chau,28.1
202308082050,Sai Kung,29.0
202308082050,Sha Tin,29.6
202308082050,Sham Shui Po,29.2
202308082050,Shau Kei Wan,28.9
202308082050,Shek Kong,28.4
202308082050,Sheung Shui,27.3
202308082050,Stanley,28.9
202308082050,Ta Kwu Ling,26.8
202308082050,Tai Lung,26.5
202308082050,Tai Mei Tuk,28.8
202308082050,Tai Mo Shan,21.4
202308082050,Tai Po,28.9
202308082050,Tate's Cairn,24.4
202308082050,The Peak,25.9
202308082050,Tseung Kwan O,28.4
202308082050,Tsing Yi,28.1
202308082050,Tsuen Wan Ho Koon,26.1
202308082050,Tsuen Wan Shing Mun Valley,27.7
202308082050,Tuen Mun,28.7
202308082050,Waglan Island,28.8
202308082050,Wetland Park,29.3
202308082050,Wong Chuk Hang,29.1
202308082050,Wong Tai Sin,30.1
202308082050,Yuen Long Park,28.9
