Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080640,Chek Lap Kok,29.7
202308080640,Cheung Chau,27.7
202308080640,Clear Water Bay,27.5
202308080640,Happy Valley,29.6
202308080640,HK Observatory,29.1
202308080640,HK Park,28.8
202308080640,Kai Tak Runway Park,29.5
202308080640,Kau Sai Chau,26.6
202308080640,King's Park,28.8
202308080640,Kowloon City,28.2
202308080640,Kwun Tong,28.3
202308080640,Lau Fau Shan,28.4
202308080640,Ngong Ping,23.6
202308080640,Pak Tam Chung,24.5
202308080640,Peng Chau,28.4
202308080640,Sai Kung,28.2
202308080640,Sha Tin,27.3
202308080640,Sham Shui Po,28.5
202308080640,Shau Kei Wan,28.6
202308080640,Shek Kong,27.2
202308080640,Sheung Shui,26.7
202308080640,Stanley,28.3
202308080640,Ta Kwu Ling,25.3
202308080640,Tai Lung,25.7
202308080640,Tai Mei Tuk,27.5
202308080640,Tai Mo Shan,20.8
202308080640,Tai Po,27.0
202308080640,Tate's Cairn,23.8
202308080640,The Peak,25.6
202308080640,Tseung Kwan O,27.0
202308080640,Tsing Yi,27.4
202308080640,Tsuen Wan Ho Koon,25.9
202308080640,Tsuen Wan Shing Mun Valley,26.7
202308080640,Tuen Mun,28.5
202308080640,Waglan Island,28.0
202308080640,Wetland Park,27.8
202308080640,Wong Chuk Hang,28.7
202308080640,Wong Tai Sin,27.9
202308080640,Yuen Long Park,27.3
