Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111650,Chek Lap Kok,28.9
202308111650,Cheung Chau,26.9
202308111650,Clear Water Bay,27.9
202308111650,Happy Valley,29.5
202308111650,HK Observatory,29.5
202308111650,HK Park,28.4
202308111650,Kai Tak Runway Park,29.8
202308111650,Kau Sai Chau,29.6
202308111650,King's Park,29.3
202308111650,Kowloon City,28.6
202308111650,Kwun Tong,29.1
202308111650,Lau Fau Shan,28.7
202308111650,Ngong Ping,23.4
202308111650,Pak Tam Chung,28.9
202308111650,Peng Chau,29.5
202308111650,Sai Kung,30.5
202308111650,Sha Tin,29.7
202308111650,Sham Shui Po,29.3
202308111650,Shau Kei Wan,29.2
202308111650,Shek Kong,30.2
202308111650,Sheung Shui,28.1
202308111650,Stanley,27.9
202308111650,Ta Kwu Ling,29.0
202308111650,Tai Lung,28.5
202308111650,Tai Mei Tuk,28.7
202308111650,Tai Mo Shan,22.0
202308111650,Tai Po,29.9
202308111650,Tate's Cairn,24.3
202308111650,The Peak,24.9
202308111650,Tseung Kwan O,29.1
202308111650,Tsing Yi,28.6
202308111650,Tsuen Wan Ho Koon,27.7
202308111650,Tsuen Wan Shing Mun Valley,29.3
202308111650,Tuen Mun,28.5
202308111650,Waglan Island,N/A
202308111650,Wetland Park,30.1
202308111650,Wong Chuk Hang,28.6
202308111650,Wong Tai Sin,29.8
202308111650,Yuen Long Park,30.2
