Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112350,Chek Lap Kok,28.4
202308112350,Cheung Chau,26.0
202308112350,Clear Water Bay,26.3
202308112350,Happy Valley,27.4
202308112350,HK Observatory,28.0
202308112350,HK Park,26.7
202308112350,Kai Tak Runway Park,27.8
202308112350,Kau Sai Chau,26.1
202308112350,King's Park,27.4
202308112350,Kowloon City,27.1
202308112350,Kwun Tong,27.3
202308112350,Lau Fau Shan,26.9
202308112350,Ngong Ping,23.1
202308112350,Pak Tam Chung,24.5
202308112350,Peng Chau,26.8
202308112350,Sai Kung,27.5
202308112350,Sha Tin,27.0
202308112350,Sham Shui Po,27.3
202308112350,Shau Kei Wan,27.2
202308112350,Shek Kong,26.4
202308112350,Sheung Shui,26.2
202308112350,Stanley,26.4
202308112350,Ta Kwu Ling,25.2
202308112350,Tai Lung,25.0
202308112350,Tai Mei Tuk,26.9
202308112350,Tai Mo Shan,21.0
202308112350,Tai Po,26.8
202308112350,Tate's Cairn,23.2
202308112350,The Peak,24.2
202308112350,Tseung Kwan O,26.2
202308112350,Tsing Yi,26.1
202308112350,Tsuen Wan Ho Koon,25.0
202308112350,Tsuen Wan Shing Mun Valley,25.5
202308112350,Tuen Mun,27.2
202308112350,Waglan Island,N/A
202308112350,Wetland Park,26.7
202308112350,Wong Chuk Hang,26.4
202308112350,Wong Tai Sin,27.0
202308112350,Yuen Long Park,26.5
