Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301051030,Chek Lap Kok,20.3,16.6
202301051030,Cheung Chau,19.7,15.7
202301051030,Clear Water Bay,20.5,15.2
202301051030,Happy Valley,20.5,17.1
202301051030,HK Observatory,19.1,16.8
202301051030,HK Park,18.7,16.5
202301051030,Kai Tak Runway Park,20.4,16.6
202301051030,Kau Sai Chau,20.8,14.8
202301051030,King's Park,19.7,16.2
202301051030,Kowloon City,19.3,15.8
202301051030,Kwun Tong,19.0,15.2
202301051030,Lau Fau Shan,18.4,15.6
202301051030,Ngong Ping,14.5,11.9
202301051030,Pak Tam Chung,19.5,13.7
202301051030,Peng Chau,20.2,16.7
202301051030,Sai Kung,18.4,16.2
202301051030,Sha Tin,19.0,16.7
202301051030,Sham Shui Po,20.5,16.5
202301051030,Shau Kei Wan,19.1,15.7
202301051030,Shek Kong,19.1,16.1
202301051030,Sheung Shui,18.8,16.4
202301051030,Stanley,18.6,15.9
202301051030,Ta Kwu Ling,19.3,15.4
202301051030,Tai Lung,19.6,15.4
202301051030,Tai Mei Tuk,21.4,15.9
202301051030,Tai Mo Shan,11.9 /
202301051030,Tai Po,18.9,16.2
202301051030,Tate's Cairn,16.3,11.7
202301051030,The Peak,17.4,13.0
202301051030,Tseung Kwan O,21.1,15.2
202301051030,Tsing Yi,19.2,17.1
202301051030,Tsuen Wan Ho Koon,19.2,15.0
202301051030,Tsuen Wan Shing Mun Valley,19.8,16.0
202301051030,Tuen Mun,19.4,16.3
202301051030,Waglan Island,21.2,15.8
202301051030,Wetland Park,21.6,16.0
202301051030,Wong Chuk Hang,19.6,16.8
202301051030,Wong Tai Sin,20.7,16.5
202301051030,Yuen Long Park,20.5,15.6
