Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071310,Chek Lap Kok,32.0
202308071310,Cheung Chau,30.6
202308071310,Clear Water Bay,26.7
202308071310,Happy Valley,N/A
202308071310,HK Observatory,29.9
202308071310,HK Park,29.1
202308071310,Kai Tak Runway Park,30.7
202308071310,Kau Sai Chau,28.5
202308071310,King's Park,30.0
202308071310,Kowloon City,N/A
202308071310,Kwun Tong,29.9
202308071310,Lau Fau Shan,30.7
202308071310,Ngong Ping,25.1
202308071310,Pak Tam Chung,N/A
202308071310,Peng Chau,N/A
202308071310,Sai Kung,29.9
202308071310,Sha Tin,29.9
202308071310,Sham Shui Po,31.1
202308071310,Shau Kei Wan,29.0
202308071310,Shek Kong,N/A
202308071310,Sheung Shui,N/A
202308071310,Stanley,N/A
202308071310,Ta Kwu Ling,28.4
202308071310,Tai Lung,N/A
202308071310,Tai Mei Tuk,N/A
202308071310,Tai Mo Shan,N/A
202308071310,Tai Po,N/A
202308071310,Tate's Cairn,27.4
202308071310,The Peak,N/A
202308071310,Tseung Kwan O,N/A
202308071310,Tsing Yi,29.9
202308071310,Tsuen Wan Ho Koon,N/A
202308071310,Tsuen Wan Shing Mun Valley,N/A
202308071310,Tuen Mun,30.6
202308071310,Waglan Island,28.7
202308071310,Wetland Park,29.6
202308071310,Wong Chuk Hang,29.0
202308071310,Wong Tai Sin,N/A
202308071310,Yuen Long Park,31.2
