Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080710,Chek Lap Kok,19.5,18.8
202301080710,Cheung Chau,17.7,17.3
202301080710,Clear Water Bay,17.5,17.2
202301080710,Happy Valley,18.8,18.4
202301080710,HK Observatory,18.4,18.1
202301080710,HK Park,18.2,17.9
202301080710,Kai Tak Runway Park,18.4,17.9
202301080710,Kau Sai Chau,17.5,17.0
202301080710,King's Park,18.3,17.5
202301080710,Kowloon City,18.5,17.5
202301080710,Kwun Tong,18.0,17.0
202301080710,Lau Fau Shan,17.9,17.0
202301080710,Ngong Ping,14.5,12.4
202301080710,Pak Tam Chung,17.4,15.7
202301080710,Peng Chau,18.5,18.2
202301080710,Sai Kung,18.2,17.7
202301080710,Sha Tin,18.6,17.8
202301080710,Sham Shui Po,19.2,18.3
202301080710,Shau Kei Wan,17.8,17.4
202301080710,Shek Kong,18.7,18.0
202301080710,Sheung Shui,18.3,17.7
202301080710,Stanley,17.9,17.5
202301080710,Ta Kwu Ling,17.5,17.1
202301080710,Tai Lung,18.5,17.2
202301080710,Tai Mei Tuk,17.6,16.9
202301080710,Tai Mo Shan,11.6,10.3
202301080710,Tai Po,18.5,17.8
202301080710,Tate's Cairn,13.4,12.4
202301080710,The Peak,15.2,14.5
202301080710,Tseung Kwan O,17.9,17.2
202301080710,Tsing Yi,19.5,18.8
202301080710,Tsuen Wan Ho Koon,17.4,16.7
202301080710,Tsuen Wan Shing Mun Valley,18.5,17.6
202301080710,Tuen Mun,18.7,17.9
202301080710,Waglan Island,17.5,16.9
202301080710,Wetland Park,18.7,17.7
202301080710,Wong Chuk Hang,19.3,18.5
202301080710,Wong Tai Sin,19.0,18.0
202301080710,Yuen Long Park,18.4,17.5
