Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122330,Chek Lap Kok,29.7
202308122330,Cheung Chau,27.1
202308122330,Clear Water Bay,27.5
202308122330,Happy Valley,28.9
202308122330,HK Observatory,29.1
202308122330,HK Park,28.5
202308122330,Kai Tak Runway Park,28.9
202308122330,Kau Sai Chau,27.2
202308122330,King's Park,28.2
202308122330,Kowloon City,28.3
202308122330,Kwun Tong,28.1
202308122330,Lau Fau Shan,27.8
202308122330,Ngong Ping,24.0
202308122330,Pak Tam Chung,25.6
202308122330,Peng Chau,28.2
202308122330,Sai Kung,28.3
202308122330,Sha Tin,27.9
202308122330,Sham Shui Po,28.3
202308122330,Shau Kei Wan,27.8
202308122330,Shek Kong,28.2
202308122330,Sheung Shui,27.7
202308122330,Stanley,28.2
202308122330,Ta Kwu Ling,27.4
202308122330,Tai Lung,26.5
202308122330,Tai Mei Tuk,27.6
202308122330,Tai Mo Shan,22.2
202308122330,Tai Po,27.7
202308122330,Tate's Cairn,24.0
202308122330,The Peak,25.3
202308122330,Tseung Kwan O,26.9
202308122330,Tsing Yi,27.8
202308122330,Tsuen Wan Ho Koon,26.5
202308122330,Tsuen Wan Shing Mun Valley,27.3
202308122330,Tuen Mun,28.1
202308122330,Waglan Island,N/A
202308122330,Wetland Park,28.2
202308122330,Wong Chuk Hang,28.4
202308122330,Wong Tai Sin,28.9
202308122330,Yuen Long Park,28.0
