Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041140,Chek Lap Kok,17.4,15.5
202301041140,Cheung Chau,18.3,14.2
202301041140,Clear Water Bay,17.4,13.7
202301041140,Happy Valley,18.7,16.4
202301041140,HK Observatory,18.1,15.8
202301041140,HK Park,17.5,15.8
202301041140,Kai Tak Runway Park,18.8,15.9
202301041140,Kau Sai Chau,19.0,13.8
202301041140,King's Park,19.0,15.2
202301041140,Kowloon City,N/A /
202301041140,Kwun Tong,17.2,14.4
202301041140,Lau Fau Shan,17.0,14.3
202301041140,Ngong Ping,12.2 /
202301041140,Pak Tam Chung,17.3,12.1
202301041140,Peng Chau,16.8,15.1*
202301041140,Sai Kung,16.9,14.9
202301041140,Sha Tin,17.7,15.1
202301041140,Sham Shui Po,19.4,15.1
202301041140,Shau Kei Wan,17.3,14.9
202301041140,Shek Kong,16.8,14.3
202301041140,Sheung Shui,16.4,14.6
202301041140,Stanley,17.4,15.2
202301041140,Ta Kwu Ling,16.6,13.5
202301041140,Tai Lung,16.5,13.4
202301041140,Tai Mei Tuk,18.2,14.2
202301041140,Tai Mo Shan,10.5 /
202301041140,Tai Po,17.2,14.1
202301041140,Tate's Cairn,14.2,10.2
202301041140,The Peak,15.1,12.1
202301041140,Tseung Kwan O,18.1,14.9
202301041140,Tsing Yi,18.3,15.9
202301041140,Tsuen Wan Ho Koon,16.3,13.4
202301041140,Tsuen Wan Shing Mun Valley,17.9,13.7
202301041140,Tuen Mun,17.0,15.1
202301041140,Waglan Island,17.5,15.3
202301041140,Wetland Park,18.0,15.0
202301041140,Wong Chuk Hang,18.3,16.0
202301041140,Wong Tai Sin,18.5,15.3
202301041140,Yuen Long Park,17.1,14.4
