Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070530,Chek Lap Kok,29.2
202308070530,Cheung Chau,27.6
202308070530,Clear Water Bay,27.4
202308070530,Happy Valley,29.1
202308070530,HK Observatory,29.0
202308070530,HK Park,29.0
202308070530,Kai Tak Runway Park,29.3
202308070530,Kau Sai Chau,26.6
202308070530,King's Park,28.3
202308070530,Kowloon City,28.1
202308070530,Kwun Tong,28.5
202308070530,Lau Fau Shan,28.5
202308070530,Ngong Ping,23.8
202308070530,Pak Tam Chung,25.0
202308070530,Peng Chau,28.0
202308070530,Sai Kung,28.5
202308070530,Sha Tin,28.9
202308070530,Sham Shui Po,28.4
202308070530,Shau Kei Wan,28.9
202308070530,Shek Kong,27.7
202308070530,Sheung Shui,27.8
202308070530,Stanley,28.2
202308070530,Ta Kwu Ling,26.2
202308070530,Tai Lung,26.3
202308070530,Tai Mei Tuk,28.2
202308070530,Tai Mo Shan,21.7
202308070530,Tai Po,27.4
202308070530,Tate's Cairn,24.3
202308070530,The Peak,25.5
202308070530,Tseung Kwan O,27.4
202308070530,Tsing Yi,27.5
202308070530,Tsuen Wan Ho Koon,26.3
202308070530,Tsuen Wan Shing Mun Valley,26.8
202308070530,Tuen Mun,28.7
202308070530,Waglan Island,27.6
202308070530,Wetland Park,28.0
202308070530,Wong Chuk Hang,28.4
202308070530,Wong Tai Sin,29.0
202308070530,Yuen Long Park,28.1
