Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101800,Chek Lap Kok,28.9
202308101800,Cheung Chau,26.5
202308101800,Clear Water Bay,27.2
202308101800,Happy Valley,28.9
202308101800,HK Observatory,28.2
202308101800,HK Park,26.8
202308101800,Kai Tak Runway Park,28.8
202308101800,Kau Sai Chau,28.1
202308101800,King's Park,28.1
202308101800,Kowloon City,28.5
202308101800,Kwun Tong,28.4
202308101800,Lau Fau Shan,27.4
202308101800,Ngong Ping,25.8
202308101800,Pak Tam Chung,28.4
202308101800,Peng Chau,27.6
202308101800,Sai Kung,28.9
202308101800,Sha Tin,29.4
202308101800,Sham Shui Po,28.2
202308101800,Shau Kei Wan,27.9
202308101800,Shek Kong,27.9
202308101800,Sheung Shui,28.1
202308101800,Stanley,27.3
202308101800,Ta Kwu Ling,27.8
202308101800,Tai Lung,28.0
202308101800,Tai Mei Tuk,28.6
202308101800,Tai Mo Shan,22.9
202308101800,Tai Po,29.0
202308101800,Tate's Cairn,24.9
202308101800,The Peak,26.3
202308101800,Tseung Kwan O,27.7
202308101800,Tsing Yi,27.6
202308101800,Tsuen Wan Ho Koon,27.0
202308101800,Tsuen Wan Shing Mun Valley,27.8
202308101800,Tuen Mun,27.3
202308101800,Waglan Island,N/A
202308101800,Wetland Park,28.3
202308101800,Wong Chuk Hang,27.7
202308101800,Wong Tai Sin,29.1
202308101800,Yuen Long Park,27.8
