Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060340,Chek Lap Kok,29.8
202308060340,Cheung Chau,28.2
202308060340,Clear Water Bay,27.8
202308060340,Happy Valley,29.8
202308060340,HK Observatory,29.4
202308060340,HK Park,29.4
202308060340,Kai Tak Runway Park,29.7
202308060340,Kau Sai Chau,29.2
202308060340,King's Park,28.8
202308060340,Kowloon City,28.6
202308060340,Kwun Tong,28.8
202308060340,Lau Fau Shan,28.4
202308060340,Ngong Ping,24.3
202308060340,Pak Tam Chung,26.0
202308060340,Peng Chau,28.4
202308060340,Sai Kung,29.9
202308060340,Sha Tin,29.0
202308060340,Sham Shui Po,29.1
202308060340,Shau Kei Wan,29.2
202308060340,Shek Kong,28.7
202308060340,Sheung Shui,29.5
202308060340,Stanley,28.9
202308060340,Ta Kwu Ling,27.4
202308060340,Tai Lung,26.8
202308060340,Tai Mei Tuk,28.0
202308060340,Tai Mo Shan,22.4
202308060340,Tai Po,27.8
202308060340,Tate's Cairn,24.8
202308060340,The Peak,25.9
202308060340,Tseung Kwan O,28.8
202308060340,Tsing Yi,27.9
202308060340,Tsuen Wan Ho Koon,27.4
202308060340,Tsuen Wan Shing Mun Valley,27.3
202308060340,Tuen Mun,29.0
202308060340,Waglan Island,28.6
202308060340,Wetland Park,29.2
202308060340,Wong Chuk Hang,29.5
202308060340,Wong Tai Sin,29.5
202308060340,Yuen Long Park,29.3
