Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301070050,Chek Lap Kok,20.1,19.5
202301070050,Cheung Chau,17.1,16.7
202301070050,Clear Water Bay,18.2,17.8
202301070050,Happy Valley,19.1,18.1
202301070050,HK Observatory,19.2,18.9
202301070050,HK Park,19.1,18.2
202301070050,Kai Tak Runway Park,19.1,18.9
202301070050,Kau Sai Chau,17.8,17.3
202301070050,King's Park,18.7,18.5
202301070050,Kowloon City,18.2,18.0
202301070050,Kwun Tong,17.9,17.4
202301070050,Lau Fau Shan,17.7,17.3
202301070050,Ngong Ping,13.7,13.5
202301070050,Pak Tam Chung,17.1,16.9
202301070050,Peng Chau,18.1,17.9
202301070050,Sai Kung,18.7,18.4
202301070050,Sha Tin,19.0,18.6
202301070050,Sham Shui Po,18.8,18.6
202301070050,Shau Kei Wan,18.6,18.1
202301070050,Shek Kong,16.0,15.9
202301070050,Sheung Shui,18.3,17.8
202301070050,Stanley,18.7,18.4
202301070050,Ta Kwu Ling,18.2,17.6
202301070050,Tai Lung,17.1,15.8
202301070050,Tai Mei Tuk,18.7,18.4
202301070050,Tai Mo Shan,11.2,10.7
202301070050,Tai Po,17.4,17.1
202301070050,Tate's Cairn,13.7,13.3
202301070050,The Peak,15.8,15.6
202301070050,Tseung Kwan O,17.9,17.3
202301070050,Tsing Yi,19.5,18.0
202301070050,Tsuen Wan Ho Koon,17.2,17.0
202301070050,Tsuen Wan Shing Mun Valley,17.3,15.7
202301070050,Tuen Mun,18.7,18.6
202301070050,Waglan Island,17.5,17.2
202301070050,Wetland Park,17.3,17.1
202301070050,Wong Chuk Hang,18.8,18.3
202301070050,Wong Tai Sin,18.9,18.8
202301070050,Yuen Long Park,17.6,17.2
