Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082000,Chek Lap Kok,30.2
202308082000,Cheung Chau,28.2
202308082000,Clear Water Bay,27.9
202308082000,Happy Valley,29.8
202308082000,HK Observatory,30.2
202308082000,HK Park,29.3
202308082000,Kai Tak Runway Park,30.1
202308082000,Kau Sai Chau,28.6
202308082000,King's Park,29.4
202308082000,Kowloon City,29.3
202308082000,Kwun Tong,29.1
202308082000,Lau Fau Shan,29.4
202308082000,Ngong Ping,N/A
202308082000,Pak Tam Chung,26.3
202308082000,Peng Chau,28.6
202308082000,Sai Kung,29.7
202308082000,Sha Tin,29.8
202308082000,Sham Shui Po,29.6
202308082000,Shau Kei Wan,28.6
202308082000,Shek Kong,28.8
202308082000,Sheung Shui,27.8
202308082000,Stanley,28.9
202308082000,Ta Kwu Ling,27.8
202308082000,Tai Lung,27.1
202308082000,Tai Mei Tuk,28.5
202308082000,Tai Mo Shan,21.4
202308082000,Tai Po,29.4
202308082000,Tate's Cairn,24.4
202308082000,The Peak,26.0
202308082000,Tseung Kwan O,28.3
202308082000,Tsing Yi,28.5
202308082000,Tsuen Wan Ho Koon,26.3
202308082000,Tsuen Wan Shing Mun Valley,28.2
202308082000,Tuen Mun,29.3
202308082000,Waglan Island,28.9
202308082000,Wetland Park,29.5
202308082000,Wong Chuk Hang,29.2
202308082000,Wong Tai Sin,30.2
202308082000,Yuen Long Park,29.3
