Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121950,Chek Lap Kok,29.8
202308121950,Cheung Chau,26.9
202308121950,Clear Water Bay,27.5
202308121950,Happy Valley,29.0
202308121950,HK Observatory,29.3
202308121950,HK Park,28.6
202308121950,Kai Tak Runway Park,29.3
202308121950,Kau Sai Chau,27.8
202308121950,King's Park,28.6
202308121950,Kowloon City,28.3
202308121950,Kwun Tong,28.2
202308121950,Lau Fau Shan,28.3
202308121950,Ngong Ping,23.7
202308121950,Pak Tam Chung,26.7
202308121950,Peng Chau,27.8
202308121950,Sai Kung,29.4
202308121950,Sha Tin,28.9
202308121950,Sham Shui Po,28.1
202308121950,Shau Kei Wan,28.2
202308121950,Shek Kong,28.4
202308121950,Sheung Shui,29.0
202308121950,Stanley,28.5
202308121950,Ta Kwu Ling,28.2
202308121950,Tai Lung,27.9
202308121950,Tai Mei Tuk,27.9
202308121950,Tai Mo Shan,21.5
202308121950,Tai Po,28.6
202308121950,Tate's Cairn,24.0
202308121950,The Peak,25.4
202308121950,Tseung Kwan O,28.4
202308121950,Tsing Yi,28.0
202308121950,Tsuen Wan Ho Koon,26.6
202308121950,Tsuen Wan Shing Mun Valley,27.8
202308121950,Tuen Mun,28.7
202308121950,Waglan Island,N/A
202308121950,Wetland Park,28.5
202308121950,Wong Chuk Hang,28.5
202308121950,Wong Tai Sin,29.5
202308121950,Yuen Long Park,28.3
