Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112240,Chek Lap Kok,28.3
202308112240,Cheung Chau,26.2
202308112240,Clear Water Bay,26.5
202308112240,Happy Valley,27.9
202308112240,HK Observatory,28.2
202308112240,HK Park,27.2
202308112240,Kai Tak Runway Park,28.1
202308112240,Kau Sai Chau,26.8
202308112240,King's Park,27.5
202308112240,Kowloon City,27.1
202308112240,Kwun Tong,27.4
202308112240,Lau Fau Shan,27.0
202308112240,Ngong Ping,22.0
202308112240,Pak Tam Chung,25.0
202308112240,Peng Chau,27.1
202308112240,Sai Kung,27.9
202308112240,Sha Tin,27.8
202308112240,Sham Shui Po,27.6
202308112240,Shau Kei Wan,27.5
202308112240,Shek Kong,27.2
202308112240,Sheung Shui,26.7
202308112240,Stanley,27.1
202308112240,Ta Kwu Ling,25.7
202308112240,Tai Lung,25.3
202308112240,Tai Mei Tuk,26.9
202308112240,Tai Mo Shan,20.7
202308112240,Tai Po,27.9
202308112240,Tate's Cairn,22.9
202308112240,The Peak,24.4
202308112240,Tseung Kwan O,26.4
202308112240,Tsing Yi,26.8
202308112240,Tsuen Wan Ho Koon,25.6
202308112240,Tsuen Wan Shing Mun Valley,26.6
202308112240,Tuen Mun,27.4
202308112240,Waglan Island,N/A
202308112240,Wetland Park,27.5
202308112240,Wong Chuk Hang,27.3
202308112240,Wong Tai Sin,27.5
202308112240,Yuen Long Park,27.1
