Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070310,Chek Lap Kok,29.6
202308070310,Cheung Chau,27.1
202308070310,Clear Water Bay,27.2
202308070310,Happy Valley,29.5
202308070310,HK Observatory,29.5
202308070310,HK Park,29.0
202308070310,Kai Tak Runway Park,29.5
202308070310,Kau Sai Chau,27.0
202308070310,King's Park,28.9
202308070310,Kowloon City,28.5
202308070310,Kwun Tong,28.7
202308070310,Lau Fau Shan,28.1
202308070310,Ngong Ping,23.9
202308070310,Pak Tam Chung,25.1
202308070310,Peng Chau,28.3
202308070310,Sai Kung,28.8
202308070310,Sha Tin,29.2
202308070310,Sham Shui Po,28.7
202308070310,Shau Kei Wan,28.6
202308070310,Shek Kong,27.6
202308070310,Sheung Shui,28.0
202308070310,Stanley,28.6
202308070310,Ta Kwu Ling,26.1
202308070310,Tai Lung,26.0
202308070310,Tai Mei Tuk,28.3
202308070310,Tai Mo Shan,21.9
202308070310,Tai Po,27.6
202308070310,Tate's Cairn,24.5
202308070310,The Peak,25.6
202308070310,Tseung Kwan O,28.4
202308070310,Tsing Yi,28.3
202308070310,Tsuen Wan Ho Koon,26.9
202308070310,Tsuen Wan Shing Mun Valley,27.9
202308070310,Tuen Mun,28.5
202308070310,Waglan Island,27.7
202308070310,Wetland Park,28.1
202308070310,Wong Chuk Hang,28.7
202308070310,Wong Tai Sin,29.5
202308070310,Yuen Long Park,28.0
