Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101100,Chek Lap Kok,31.8
202308101100,Cheung Chau,30.2
202308101100,Clear Water Bay,31.2
202308101100,Happy Valley,32.6
202308101100,HK Observatory,30.8
202308101100,HK Park,30.0
202308101100,Kai Tak Runway Park,32.6
202308101100,Kau Sai Chau,32.9
202308101100,King's Park,31.2
202308101100,Kowloon City,32.5
202308101100,Kwun Tong,32.3
202308101100,Lau Fau Shan,30.7
202308101100,Ngong Ping,27.4
202308101100,Pak Tam Chung,31.1
202308101100,Peng Chau,32.4
202308101100,Sai Kung,30.9
202308101100,Sha Tin,30.2
202308101100,Sham Shui Po,32.2
202308101100,Shau Kei Wan,32.3
202308101100,Shek Kong,29.8
202308101100,Sheung Shui,29.2
202308101100,Stanley,31.2
202308101100,Ta Kwu Ling,27.7
202308101100,Tai Lung,29.6
202308101100,Tai Mei Tuk,30.7
202308101100,Tai Mo Shan,22.7
202308101100,Tai Po,29.6
202308101100,Tate's Cairn,28.1
202308101100,The Peak,28.2
202308101100,Tseung Kwan O,32.9
202308101100,Tsing Yi,31.5
202308101100,Tsuen Wan Ho Koon,29.8
202308101100,Tsuen Wan Shing Mun Valley,31.1
202308101100,Tuen Mun,30.5
202308101100,Waglan Island,31.2
202308101100,Wetland Park,30.6
202308101100,Wong Chuk Hang,31.2
202308101100,Wong Tai Sin,32.2
202308101100,Yuen Long Park,30.3
