Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110220,Chek Lap Kok,27.1
202308110220,Cheung Chau,25.6
202308110220,Clear Water Bay,25.2
202308110220,Happy Valley,26.6
202308110220,HK Observatory,26.0
202308110220,HK Park,25.9
202308110220,Kai Tak Runway Park,25.2
202308110220,Kau Sai Chau,25.7
202308110220,King's Park,25.4
202308110220,Kowloon City,24.9
202308110220,Kwun Tong,24.7
202308110220,Lau Fau Shan,27.0
202308110220,Ngong Ping,23.6
202308110220,Pak Tam Chung,25.3
202308110220,Peng Chau,25.7
202308110220,Sai Kung,27.4
202308110220,Sha Tin,27.2
202308110220,Sham Shui Po,25.4
202308110220,Shau Kei Wan,25.3
202308110220,Shek Kong,26.6
202308110220,Sheung Shui,26.7
202308110220,Stanley,25.7
202308110220,Ta Kwu Ling,26.5
202308110220,Tai Lung,26.5
202308110220,Tai Mei Tuk,27.2
202308110220,Tai Mo Shan,20.7
202308110220,Tai Po,26.5
202308110220,Tate's Cairn,22.5
202308110220,The Peak,23.8
202308110220,Tseung Kwan O,25.8
202308110220,Tsing Yi,25.4
202308110220,Tsuen Wan Ho Koon,25.2
202308110220,Tsuen Wan Shing Mun Valley,26.2
202308110220,Tuen Mun,26.8
202308110220,Waglan Island,N/A
202308110220,Wetland Park,27.4
202308110220,Wong Chuk Hang,26.2
202308110220,Wong Tai Sin,25.5
202308110220,Yuen Long Park,26.6
