Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121000,Chek Lap Kok,30.3
202308121000,Cheung Chau,27.4
202308121000,Clear Water Bay,29.0
202308121000,Happy Valley,30.9
202308121000,HK Observatory,28.9
202308121000,HK Park,29.0
202308121000,Kai Tak Runway Park,31.1
202308121000,Kau Sai Chau,30.3
202308121000,King's Park,29.4
202308121000,Kowloon City,29.2
202308121000,Kwun Tong,30.5
202308121000,Lau Fau Shan,29.3
202308121000,Ngong Ping,24.5
202308121000,Pak Tam Chung,30.6
202308121000,Peng Chau,29.1
202308121000,Sai Kung,29.9
202308121000,Sha Tin,30.4
202308121000,Sham Shui Po,29.2
202308121000,Shau Kei Wan,29.6
202308121000,Shek Kong,30.4
202308121000,Sheung Shui,29.9
202308121000,Stanley,29.3
202308121000,Ta Kwu Ling,29.9
202308121000,Tai Lung,30.3
202308121000,Tai Mei Tuk,29.9
202308121000,Tai Mo Shan,21.9
202308121000,Tai Po,30.3
202308121000,Tate's Cairn,25.7
202308121000,The Peak,26.7
202308121000,Tseung Kwan O,30.1
202308121000,Tsing Yi,29.5
202308121000,Tsuen Wan Ho Koon,26.6
202308121000,Tsuen Wan Shing Mun Valley,28.6
202308121000,Tuen Mun,28.7
202308121000,Waglan Island,N/A
202308121000,Wetland Park,29.7
202308121000,Wong Chuk Hang,29.1
202308121000,Wong Tai Sin,30.0
202308121000,Yuen Long Park,31.1
