Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111010,Chek Lap Kok,27.3
202308111010,Cheung Chau,25.3
202308111010,Clear Water Bay,26.2
202308111010,Happy Valley,27.8
202308111010,HK Observatory,27.6
202308111010,HK Park,26.6
202308111010,Kai Tak Runway Park,28.5
202308111010,Kau Sai Chau,29.1
202308111010,King's Park,27.4
202308111010,Kowloon City,27.0
202308111010,Kwun Tong,28.0
202308111010,Lau Fau Shan,28.6
202308111010,Ngong Ping,23.0
202308111010,Pak Tam Chung,28.6
202308111010,Peng Chau,27.1
202308111010,Sai Kung,29.6
202308111010,Sha Tin,28.9
202308111010,Sham Shui Po,27.5
202308111010,Shau Kei Wan,27.3
202308111010,Shek Kong,28.8
202308111010,Sheung Shui,29.3
202308111010,Stanley,25.9
202308111010,Ta Kwu Ling,29.4
202308111010,Tai Lung,29.4
202308111010,Tai Mei Tuk,29.8
202308111010,Tai Mo Shan,21.4
202308111010,Tai Po,29.9
202308111010,Tate's Cairn,24.1
202308111010,The Peak,24.0
202308111010,Tseung Kwan O,28.3
202308111010,Tsing Yi,27.1
202308111010,Tsuen Wan Ho Koon,26.5
202308111010,Tsuen Wan Shing Mun Valley,27.3
202308111010,Tuen Mun,27.6
202308111010,Waglan Island,N/A
202308111010,Wetland Park,29.0
202308111010,Wong Chuk Hang,27.0
202308111010,Wong Tai Sin,28.2
202308111010,Yuen Long Park,29.3
