Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101740,Chek Lap Kok,28.7
202308101740,Cheung Chau,26.2
202308101740,Clear Water Bay,26.9
202308101740,Happy Valley,28.7
202308101740,HK Observatory,28.3
202308101740,HK Park,26.9
202308101740,Kai Tak Runway Park,28.5
202308101740,Kau Sai Chau,28.4
202308101740,King's Park,28.0
202308101740,Kowloon City,28.2
202308101740,Kwun Tong,28.3
202308101740,Lau Fau Shan,28.0
202308101740,Ngong Ping,25.7
202308101740,Pak Tam Chung,28.3
202308101740,Peng Chau,27.3
202308101740,Sai Kung,29.2
202308101740,Sha Tin,29.4
202308101740,Sham Shui Po,28.5
202308101740,Shau Kei Wan,27.8
202308101740,Shek Kong,27.9
202308101740,Sheung Shui,28.0
202308101740,Stanley,27.1
202308101740,Ta Kwu Ling,28.2
202308101740,Tai Lung,28.2
202308101740,Tai Mei Tuk,28.7
202308101740,Tai Mo Shan,23.1
202308101740,Tai Po,29.1
202308101740,Tate's Cairn,24.7
202308101740,The Peak,N/A
202308101740,Tseung Kwan O,27.7
202308101740,Tsing Yi,28.1
202308101740,Tsuen Wan Ho Koon,26.9
202308101740,Tsuen Wan Shing Mun Valley,27.9
202308101740,Tuen Mun,27.5
202308101740,Waglan Island,N/A
202308101740,Wetland Park,28.3
202308101740,Wong Chuk Hang,27.7
202308101740,Wong Tai Sin,28.9
202308101740,Yuen Long Park,27.7
