Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111230,Chek Lap Kok,28.9
202308111230,Cheung Chau,27.0
202308111230,Clear Water Bay,29.2
202308111230,Happy Valley,29.6
202308111230,HK Observatory,28.2
202308111230,HK Park,27.3
202308111230,Kai Tak Runway Park,28.5
202308111230,Kau Sai Chau,28.2
202308111230,King's Park,28.0
202308111230,Kowloon City,28.3
202308111230,Kwun Tong,28.1
202308111230,Lau Fau Shan,29.7
202308111230,Ngong Ping,23.4
202308111230,Pak Tam Chung,27.6
202308111230,Peng Chau,28.1
202308111230,Sai Kung,28.2
202308111230,Sha Tin,28.7
202308111230,Sham Shui Po,29.0
202308111230,Shau Kei Wan,28.3
202308111230,Shek Kong,29.1
202308111230,Sheung Shui,N/A
202308111230,Stanley,27.6
202308111230,Ta Kwu Ling,28.7
202308111230,Tai Lung,28.5
202308111230,Tai Mei Tuk,27.9
202308111230,Tai Mo Shan,20.4
202308111230,Tai Po,28.3
202308111230,Tate's Cairn,24.3
202308111230,The Peak,25.2
202308111230,Tseung Kwan O,28.1
202308111230,Tsing Yi,28.5
202308111230,Tsuen Wan Ho Koon,26.5
202308111230,Tsuen Wan Shing Mun Valley,27.2
202308111230,Tuen Mun,28.8
202308111230,Waglan Island,N/A
202308111230,Wetland Park,30.7
202308111230,Wong Chuk Hang,27.9
202308111230,Wong Tai Sin,28.6
202308111230,Yuen Long Park,30.2
