Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101830,Chek Lap Kok,28.7
202308101830,Cheung Chau,26.6
202308101830,Clear Water Bay,27.0
202308101830,Happy Valley,28.7
202308101830,HK Observatory,28.5
202308101830,HK Park,26.5
202308101830,Kai Tak Runway Park,29.0
202308101830,Kau Sai Chau,27.7
202308101830,King's Park,28.1
202308101830,Kowloon City,28.5
202308101830,Kwun Tong,28.4
202308101830,Lau Fau Shan,26.9
202308101830,Ngong Ping,25.5
202308101830,Pak Tam Chung,27.9
202308101830,Peng Chau,27.2
202308101830,Sai Kung,28.8
202308101830,Sha Tin,29.1
202308101830,Sham Shui Po,27.8
202308101830,Shau Kei Wan,27.7
202308101830,Shek Kong,27.7
202308101830,Sheung Shui,27.7
202308101830,Stanley,27.3
202308101830,Ta Kwu Ling,27.6
202308101830,Tai Lung,27.8
202308101830,Tai Mei Tuk,28.4
202308101830,Tai Mo Shan,22.9
202308101830,Tai Po,28.9
202308101830,Tate's Cairn,24.8
202308101830,The Peak,26.3
202308101830,Tseung Kwan O,27.4
202308101830,Tsing Yi,27.3
202308101830,Tsuen Wan Ho Koon,26.6
202308101830,Tsuen Wan Shing Mun Valley,27.6
202308101830,Tuen Mun,27.0
202308101830,Waglan Island,N/A
202308101830,Wetland Park,27.9
202308101830,Wong Chuk Hang,27.7
202308101830,Wong Tai Sin,28.7
202308101830,Yuen Long Park,27.6
