Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061930,Chek Lap Kok,30.5
202308061930,Cheung Chau,28.4
202308061930,Clear Water Bay,28.3
202308061930,Happy Valley,30.1
202308061930,HK Observatory,30.5
202308061930,HK Park,29.7
202308061930,Kai Tak Runway Park,30.4
202308061930,Kau Sai Chau,29.0
202308061930,King's Park,29.7
202308061930,Kowloon City,29.4
202308061930,Kwun Tong,29.4
202308061930,Lau Fau Shan,29.6
202308061930,Ngong Ping,24.4
202308061930,Pak Tam Chung,28.8
202308061930,Peng Chau,28.6
202308061930,Sai Kung,30.8
202308061930,Sha Tin,30.2
202308061930,Sham Shui Po,29.5
202308061930,Shau Kei Wan,29.4
202308061930,Shek Kong,30.2
202308061930,Sheung Shui,30.9
202308061930,Stanley,29.2
202308061930,Ta Kwu Ling,30.1
202308061930,Tai Lung,29.1
202308061930,Tai Mei Tuk,29.5
202308061930,Tai Mo Shan,21.7
202308061930,Tai Po,30.5
202308061930,Tate's Cairn,25.1
202308061930,The Peak,26.3
202308061930,Tseung Kwan O,29.2
202308061930,Tsing Yi,29.5
202308061930,Tsuen Wan Ho Koon,28.5
202308061930,Tsuen Wan Shing Mun Valley,29.6
202308061930,Tuen Mun,29.7
202308061930,Waglan Island,28.9
202308061930,Wetland Park,30.3
202308061930,Wong Chuk Hang,29.8
202308061930,Wong Tai Sin,30.5
202308061930,Yuen Long Park,30.3
