Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301091350,Chek Lap Kok,20.4,17.8
202301091350,Cheung Chau,21.1,17.4
202301091350,Clear Water Bay,20.2,17.1
202301091350,Happy Valley,22.1,18.5
202301091350,HK Observatory,21.4,18.2
202301091350,HK Park,21.0,18.0
202301091350,Kai Tak Runway Park,21.4,18.0
202301091350,Kau Sai Chau,21.5,16.0
202301091350,King's Park,21.4,17.7
202301091350,Kowloon City,21.5,17.6
202301091350,Kwun Tong,21.0,17.3
202301091350,Lau Fau Shan,20.7,15.9
202301091350,Ngong Ping,16.5,13.8
202301091350,Pak Tam Chung,21.7,15.1
202301091350,Peng Chau,21.4,17.8
202301091350,Sai Kung,21.9,16.8
202301091350,Sha Tin,21.7,17.0
202301091350,Sham Shui Po,22.5,18.0
202301091350,Shau Kei Wan,20.5,17.2
202301091350,Shek Kong,21.9,17.0
202301091350,Sheung Shui,21.2,17.0
202301091350,Stanley,21.1,17.6
202301091350,Ta Kwu Ling,21.0,15.9
202301091350,Tai Lung,21.3,16.5
202301091350,Tai Mei Tuk,21.6,16.1
202301091350,Tai Mo Shan,15.7,10.7
202301091350,Tai Po,21.5,16.7
202301091350,Tate's Cairn,16.6,12.5
202301091350,The Peak,18.5,15.1
202301091350,Tseung Kwan O,21.4,17.1
202301091350,Tsing Yi,22.4,18.9
202301091350,Tsuen Wan Ho Koon,20.8,16.9
202301091350,Tsuen Wan Shing Mun Valley,21.8,18.0
202301091350,Tuen Mun,20.7,17.1
202301091350,Waglan Island,20.4,16.8
202301091350,Wetland Park,22.0,16.7
202301091350,Wong Chuk Hang,21.9,18.8
202301091350,Wong Tai Sin,22.2,18.3
202301091350,Yuen Long Park,21.5,16.5
