Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072000,Chek Lap Kok,30.9
202308072000,Cheung Chau,28.4
202308072000,Clear Water Bay,27.9
202308072000,Happy Valley,30.0
202308072000,HK Observatory,30.5
202308072000,HK Park,29.5
202308072000,Kai Tak Runway Park,30.3
202308072000,Kau Sai Chau,28.5
202308072000,King's Park,29.4
202308072000,Kowloon City,29.2
202308072000,Kwun Tong,29.3
202308072000,Lau Fau Shan,29.4
202308072000,Ngong Ping,24.3
202308072000,Pak Tam Chung,26.5
202308072000,Peng Chau,28.6
202308072000,Sai Kung,29.7
202308072000,Sha Tin,29.9
202308072000,Sham Shui Po,29.5
202308072000,Shau Kei Wan,28.8
202308072000,Shek Kong,28.7
202308072000,Sheung Shui,29.5
202308072000,Stanley,28.9
202308072000,Ta Kwu Ling,28.6
202308072000,Tai Lung,27.5
202308072000,Tai Mei Tuk,28.6
202308072000,Tai Mo Shan,21.3
202308072000,Tai Po,29.5
202308072000,Tate's Cairn,24.6
202308072000,The Peak,26.1
202308072000,Tseung Kwan O,29.0
202308072000,Tsing Yi,29.1
202308072000,Tsuen Wan Ho Koon,N/A
202308072000,Tsuen Wan Shing Mun Valley,28.2
202308072000,Tuen Mun,29.7
202308072000,Waglan Island,28.8
202308072000,Wetland Park,30.1
202308072000,Wong Chuk Hang,29.3
202308072000,Wong Tai Sin,30.3
202308072000,Yuen Long Park,29.9
