Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080410,Chek Lap Kok,29.4
202308080410,Cheung Chau,27.4
202308080410,Clear Water Bay,26.9
202308080410,Happy Valley,28.2
202308080410,HK Observatory,29.0
202308080410,HK Park,28.5
202308080410,Kai Tak Runway Park,29.1
202308080410,Kau Sai Chau,26.6
202308080410,King's Park,28.4
202308080410,Kowloon City,28.1
202308080410,Kwun Tong,28.5
202308080410,Lau Fau Shan,28.2
202308080410,Ngong Ping,23.9
202308080410,Pak Tam Chung,24.3
202308080410,Peng Chau,27.9
202308080410,Sai Kung,28.1
202308080410,Sha Tin,27.9
202308080410,Sham Shui Po,28.2
202308080410,Shau Kei Wan,28.6
202308080410,Shek Kong,26.9
202308080410,Sheung Shui,27.7
202308080410,Stanley,28.3
202308080410,Ta Kwu Ling,25.3
202308080410,Tai Lung,25.7
202308080410,Tai Mei Tuk,27.3
202308080410,Tai Mo Shan,21.1
202308080410,Tai Po,26.9
202308080410,Tate's Cairn,23.9
202308080410,The Peak,25.5
202308080410,Tseung Kwan O,26.9
202308080410,Tsing Yi,27.6
202308080410,Tsuen Wan Ho Koon,27.2
202308080410,Tsuen Wan Shing Mun Valley,26.2
202308080410,Tuen Mun,29.0
202308080410,Waglan Island,27.9
202308080410,Wetland Park,28.0
202308080410,Wong Chuk Hang,28.1
202308080410,Wong Tai Sin,28.5
202308080410,Yuen Long Park,27.9
