Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091120,Chek Lap Kok,31.4
202308091120,Cheung Chau,31.1
202308091120,Clear Water Bay,31.6
202308091120,Happy Valley,32.8
202308091120,HK Observatory,30.9
202308091120,HK Park,30.8
202308091120,Kai Tak Runway Park,33.4
202308091120,Kau Sai Chau,31.3
202308091120,King's Park,31.0
202308091120,Kowloon City,32.5
202308091120,Kwun Tong,32.2
202308091120,Lau Fau Shan,30.5
202308091120,Ngong Ping,28.2
202308091120,Pak Tam Chung,31.0
202308091120,Peng Chau,31.7
202308091120,Sai Kung,31.9
202308091120,Sha Tin,32.1
202308091120,Sham Shui Po,31.8
202308091120,Shau Kei Wan,31.9
202308091120,Shek Kong,31.7
202308091120,Sheung Shui,31.2
202308091120,Stanley,31.4
202308091120,Ta Kwu Ling,31.6
202308091120,Tai Lung,31.7
202308091120,Tai Mei Tuk,31.6
202308091120,Tai Mo Shan,23.4
202308091120,Tai Po,31.8
202308091120,Tate's Cairn,27.4
202308091120,The Peak,28.5
202308091120,Tseung Kwan O,32.8
202308091120,Tsing Yi,30.9
202308091120,Tsuen Wan Ho Koon,N/A
202308091120,Tsuen Wan Shing Mun Valley,N/A
202308091120,Tuen Mun,30.4
202308091120,Waglan Island,30.9
202308091120,Wetland Park,N/A
202308091120,Wong Chuk Hang,31.3
202308091120,Wong Tai Sin,32.7
202308091120,Yuen Long Park,30.9
