Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301091110,Chek Lap Kok,20.4,17.8
202301091110,Cheung Chau,19.7,17.4
202301091110,Clear Water Bay,19.7,17.1
202301091110,Happy Valley,21.4,18.5
202301091110,HK Observatory,20.5,18.2
202301091110,HK Park,20.0,18.0
202301091110,Kai Tak Runway Park,20.4,18.0
202301091110,Kau Sai Chau,20.3,16.0
202301091110,King's Park,20.5,17.7
202301091110,Kowloon City,21.0,17.6
202301091110,Kwun Tong,20.2,17.3
202301091110,Lau Fau Shan,19.7,15.9
202301091110,Ngong Ping,16.2,13.8
202301091110,Pak Tam Chung,20.2,15.1
202301091110,Peng Chau,19.7,17.8
202301091110,Sai Kung,20.5,16.8
202301091110,Sha Tin,20.5,17.0
202301091110,Sham Shui Po,21.1,18.0
202301091110,Shau Kei Wan,19.6,17.2
202301091110,Shek Kong,21.4,17.0
202301091110,Sheung Shui,20.3,17.0
202301091110,Stanley,20.1,17.6
202301091110,Ta Kwu Ling,19.5,15.9
202301091110,Tai Lung,20.9,16.5
202301091110,Tai Mei Tuk,20.1,16.1
202301091110,Tai Mo Shan,14.7,10.7
202301091110,Tai Po,20.0,16.7
202301091110,Tate's Cairn,15.2,12.5
202301091110,The Peak,18.2,15.1
202301091110,Tseung Kwan O,20.4,17.1
202301091110,Tsing Yi,21.5,18.9
202301091110,Tsuen Wan Ho Koon,20.2,16.9
202301091110,Tsuen Wan Shing Mun Valley,21.2,18.0
202301091110,Tuen Mun,19.8,17.1
202301091110,Waglan Island,19.4,16.8
202301091110,Wetland Park,20.6,16.7
202301091110,Wong Chuk Hang,21.6,18.8
202301091110,Wong Tai Sin,21.6,18.3
202301091110,Yuen Long Park,19.9,16.5
