Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100330,Chek Lap Kok,29.9
202308100330,Cheung Chau,28.4
202308100330,Clear Water Bay,27.9
202308100330,Happy Valley,29.7
202308100330,HK Observatory,29.4
202308100330,HK Park,29.6
202308100330,Kai Tak Runway Park,29.7
202308100330,Kau Sai Chau,27.5
202308100330,King's Park,28.8
202308100330,Kowloon City,28.7
202308100330,Kwun Tong,29.1
202308100330,Lau Fau Shan,28.8
202308100330,Ngong Ping,24.5
202308100330,Pak Tam Chung,25.1
202308100330,Peng Chau,28.3
202308100330,Sai Kung,29.4
202308100330,Sha Tin,29.5
202308100330,Sham Shui Po,28.8
202308100330,Shau Kei Wan,29.1
202308100330,Shek Kong,28.0
202308100330,Sheung Shui,28.1
202308100330,Stanley,28.7
202308100330,Ta Kwu Ling,26.6
202308100330,Tai Lung,26.7
202308100330,Tai Mei Tuk,28.1
202308100330,Tai Mo Shan,21.8
202308100330,Tai Po,28.1
202308100330,Tate's Cairn,24.9
202308100330,The Peak,26.0
202308100330,Tseung Kwan O,28.6
202308100330,Tsing Yi,28.8
202308100330,Tsuen Wan Ho Koon,27.2
202308100330,Tsuen Wan Shing Mun Valley,28.5
202308100330,Tuen Mun,29.2
202308100330,Waglan Island,28.7
202308100330,Wetland Park,29.8
202308100330,Wong Chuk Hang,29.4
202308100330,Wong Tai Sin,29.5
202308100330,Yuen Long Park,28.7
