Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060830,Chek Lap Kok,30.7
202308060830,Cheung Chau,28.7
202308060830,Clear Water Bay,28.2
202308060830,Happy Valley,30.2
202308060830,HK Observatory,29.8
202308060830,HK Park,29.3
202308060830,Kai Tak Runway Park,30.9
202308060830,Kau Sai Chau,30.4
202308060830,King's Park,29.4
202308060830,Kowloon City,29.5
202308060830,Kwun Tong,29.8
202308060830,Lau Fau Shan,30.4
202308060830,Ngong Ping,24.7
202308060830,Pak Tam Chung,30.6
202308060830,Peng Chau,31.6
202308060830,Sai Kung,31.3
202308060830,Sha Tin,30.6
202308060830,Sham Shui Po,30.1
202308060830,Shau Kei Wan,29.2
202308060830,Shek Kong,31.8
202308060830,Sheung Shui,30.8
202308060830,Stanley,28.6
202308060830,Ta Kwu Ling,31.1
202308060830,Tai Lung,32.0
202308060830,Tai Mei Tuk,31.4
202308060830,Tai Mo Shan,22.4
202308060830,Tai Po,31.4
202308060830,Tate's Cairn,25.1
202308060830,The Peak,26.3
202308060830,Tseung Kwan O,29.2
202308060830,Tsing Yi,30.0
202308060830,Tsuen Wan Ho Koon,28.2
202308060830,Tsuen Wan Shing Mun Valley,28.9
202308060830,Tuen Mun,30.0
202308060830,Waglan Island,29.1
202308060830,Wetland Park,30.1
202308060830,Wong Chuk Hang,29.5
202308060830,Wong Tai Sin,30.2
202308060830,Yuen Long Park,31.9
