Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301071020,Chek Lap Kok,20.1,17.4
202301071020,Cheung Chau,19.5,15.9
202301071020,Clear Water Bay,19.1,16.8
202301071020,Happy Valley,20.0,17.3
202301071020,HK Observatory,19.5,17.9
202301071020,HK Park,19.1,17.1
202301071020,Kai Tak Runway Park,20.0,18.1
202301071020,Kau Sai Chau,19.7,15.8
202301071020,King's Park,19.1,17.5
202301071020,Kowloon City,18.8,16.9
202301071020,Kwun Tong,18.5,16.8
202301071020,Lau Fau Shan,18.2,15.2
202301071020,Ngong Ping,15.4,12.3
202301071020,Pak Tam Chung,18.5,15.0
202301071020,Peng Chau,19.1,16.8
202301071020,Sai Kung,18.7,17.0
202301071020,Sha Tin,19.0,16.8
202301071020,Sham Shui Po,20.1,17.1
202301071020,Shau Kei Wan,18.8,17.1
202301071020,Shek Kong,18.2,14.3
202301071020,Sheung Shui,18.3,16.2
202301071020,Stanley,18.7,17.5
202301071020,Ta Kwu Ling,18.2,12.4
202301071020,Tai Lung,18.3,13.3
202301071020,Tai Mei Tuk,18.7,15.7
202301071020,Tai Mo Shan,13.8,10.7
202301071020,Tai Po,18.4,15.3
202301071020,Tate's Cairn,15.9,12.2
202301071020,The Peak,16.6,15.0
202301071020,Tseung Kwan O,19.6,16.2
202301071020,Tsing Yi,20.2,16.8
202301071020,Tsuen Wan Ho Koon,17.6,14.9
202301071020,Tsuen Wan Shing Mun Valley,19.3,14.4
202301071020,Tuen Mun,18.8,16.8
202301071020,Waglan Island,19.8,16.5
202301071020,Wetland Park,20.0,15.2
202301071020,Wong Chuk Hang,19.7,17.0
202301071020,Wong Tai Sin,20.4,17.4
202301071020,Yuen Long Park,19.4,15.3
