Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301142240,Chek Lap Kok,26.9,20.9
202301142240,Cheung Chau,25.5,18.8
202301142240,Clear Water Bay,25.9,18.6
202301142240,Happy Valley,27.3,20.2
202301142240,HK Observatory,24.7,20.5
202301142240,HK Park,24.8,19.6
202301142240,Kai Tak Runway Park,26.1,19.7
202301142240,Kau Sai Chau,27.3,18.4
202301142240,King's Park,25.4,20.2
202301142240,Kowloon City,27.6,20.9*
202301142240,Kwun Tong,26.6,20.6
202301142240,Lau Fau Shan,24.6,20.3
202301142240,Ngong Ping,21.3,18.4
202301142240,Pak Tam Chung,26.9,16.2
202301142240,Peng Chau,24.8,19.9
202301142240,Sai Kung,25.3,19.4
202301142240,Sha Tin,27.2,20.5
202301142240,Sham Shui Po,26.7,19.7
202301142240,Shau Kei Wan,25.5,18.8
202301142240,Shek Kong,27.7,19.4
202301142240,Sheung Shui,27.2,19.6
202301142240,Stanley,24.7,19.5
202301142240,Ta Kwu Ling,28.7,18.7
202301142240,Tai Lung,26.6,18.6
202301142240,Tai Mei Tuk,27.6,20.0
202301142240,Tai Mo Shan,19.7,16.6
202301142240,Tai Po,26.3,19.6
202301142240,Tate's Cairn,20.7,17.7
202301142240,The Peak,21.8,18.7
202301142240,Tseung Kwan O,26.4,19.2
202301142240,Tsing Yi,25.9,19.7
202301142240,Tsuen Wan Ho Koon,24.4,19.0
202301142240,Tsuen Wan Shing Mun Valley,26.2,19.0
202301142240,Tuen Mun,27.1,20.9
202301142240,Waglan Island,25.3,18.9
202301142240,Wetland Park,27.5,19.9
202301142240,Wong Chuk Hang,24.7,19.6
202301142240,Wong Tai Sin,28.0,20.9
202301142240,Yuen Long Park,29.1,20.3
