Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071320,Chek Lap Kok,32.3
202308071320,Cheung Chau,30.3
202308071320,Clear Water Bay,27.0
202308071320,Happy Valley,N/A
202308071320,HK Observatory,30.3
202308071320,HK Park,29.7
202308071320,Kai Tak Runway Park,31.1
202308071320,Kau Sai Chau,29.9
202308071320,King's Park,30.2
202308071320,Kowloon City,N/A
202308071320,Kwun Tong,30.0
202308071320,Lau Fau Shan,30.5
202308071320,Ngong Ping,25.3
202308071320,Pak Tam Chung,N/A
202308071320,Peng Chau,N/A
202308071320,Sai Kung,30.6
202308071320,Sha Tin,30.3
202308071320,Sham Shui Po,31.1
202308071320,Shau Kei Wan,29.0
202308071320,Shek Kong,N/A
202308071320,Sheung Shui,N/A
202308071320,Stanley,N/A
202308071320,Ta Kwu Ling,28.5
202308071320,Tai Lung,N/A
202308071320,Tai Mei Tuk,N/A
202308071320,Tai Mo Shan,N/A
202308071320,Tai Po,N/A
202308071320,Tate's Cairn,27.1
202308071320,The Peak,N/A
202308071320,Tseung Kwan O,N/A
202308071320,Tsing Yi,30.3
202308071320,Tsuen Wan Ho Koon,N/A
202308071320,Tsuen Wan Shing Mun Valley,N/A
202308071320,Tuen Mun,30.5
202308071320,Waglan Island,29.1
202308071320,Wetland Park,29.8
202308071320,Wong Chuk Hang,28.9
202308071320,Wong Tai Sin,N/A
202308071320,Yuen Long Park,31.7
