Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100910,Chek Lap Kok,30.9
202308100910,Cheung Chau,28.4
202308100910,Clear Water Bay,28.8
202308100910,Happy Valley,30.0
202308100910,HK Observatory,29.6
202308100910,HK Park,27.6
202308100910,Kai Tak Runway Park,29.9
202308100910,Kau Sai Chau,30.4
202308100910,King's Park,29.6
202308100910,Kowloon City,30.2
202308100910,Kwun Tong,29.8
202308100910,Lau Fau Shan,30.9
202308100910,Ngong Ping,25.1
202308100910,Pak Tam Chung,29.5
202308100910,Peng Chau,29.2
202308100910,Sai Kung,30.8
202308100910,Sha Tin,31.1
202308100910,Sham Shui Po,30.2
202308100910,Shau Kei Wan,29.2
202308100910,Shek Kong,31.0
202308100910,Sheung Shui,30.6
202308100910,Stanley,28.9
202308100910,Ta Kwu Ling,27.7
202308100910,Tai Lung,31.2
202308100910,Tai Mei Tuk,31.0
202308100910,Tai Mo Shan,22.6
202308100910,Tai Po,30.6
202308100910,Tate's Cairn,26.5
202308100910,The Peak,26.2
202308100910,Tseung Kwan O,29.5
202308100910,Tsing Yi,29.5
202308100910,Tsuen Wan Ho Koon,28.4
202308100910,Tsuen Wan Shing Mun Valley,29.6
202308100910,Tuen Mun,29.9
202308100910,Waglan Island,29.1
202308100910,Wetland Park,31.4
202308100910,Wong Chuk Hang,28.2
202308100910,Wong Tai Sin,30.6
202308100910,Yuen Long Park,31.4
