Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091240,Chek Lap Kok,31.9
202308091240,Cheung Chau,32.9
202308091240,Clear Water Bay,31.2
202308091240,Happy Valley,33.9
202308091240,HK Observatory,32.3
202308091240,HK Park,32.1
202308091240,Kai Tak Runway Park,34.6
202308091240,Kau Sai Chau,32.6
202308091240,King's Park,31.5
202308091240,Kowloon City,32.7
202308091240,Kwun Tong,32.8
202308091240,Lau Fau Shan,33.0
202308091240,Ngong Ping,26.7
202308091240,Pak Tam Chung,32.9
202308091240,Peng Chau,30.2
202308091240,Sai Kung,32.5
202308091240,Sha Tin,33.3
202308091240,Sham Shui Po,32.0
202308091240,Shau Kei Wan,32.8
202308091240,Shek Kong,34.8
202308091240,Sheung Shui,33.2
202308091240,Stanley,31.4
202308091240,Ta Kwu Ling,32.9
202308091240,Tai Lung,34.5
202308091240,Tai Mei Tuk,33.1
202308091240,Tai Mo Shan,24.6
202308091240,Tai Po,33.1
202308091240,Tate's Cairn,29.8
202308091240,The Peak,30.5
202308091240,Tseung Kwan O,33.6
202308091240,Tsing Yi,31.7
202308091240,Tsuen Wan Ho Koon,30.4
202308091240,Tsuen Wan Shing Mun Valley,N/A
202308091240,Tuen Mun,31.7
202308091240,Waglan Island,33.6
202308091240,Wetland Park,33.9
202308091240,Wong Chuk Hang,31.9
202308091240,Wong Tai Sin,32.9
202308091240,Yuen Long Park,33.9
