Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140440,Chek Lap Kok,24.2,21.2
202301140440,Cheung Chau,20.9,19.9
202301140440,Clear Water Bay,22.5,20.7
202301140440,Happy Valley,23.3,22.4
202301140440,HK Observatory,23.6,22.0
202301140440,HK Park,23.4,21.4
202301140440,Kai Tak Runway Park,23.1,21.8
202301140440,Kau Sai Chau,22.0,20.4
202301140440,King's Park,22.9,21.6
202301140440,Kowloon City,22.2,21.5
202301140440,Kwun Tong,22.2,21.4
202301140440,Lau Fau Shan,22.0,20.3
202301140440,Ngong Ping,19.6,18.9
202301140440,Pak Tam Chung,20.4,19.2
202301140440,Peng Chau,21.9,20.8
202301140440,Sai Kung,21.3,20.8
202301140440,Sha Tin,22.8,22.1
202301140440,Sham Shui Po,22.1,21.3
202301140440,Shau Kei Wan,23.1,21.5
202301140440,Shek Kong,22.6,21.2
202301140440,Sheung Shui,22.1,21.0
202301140440,Stanley,21.3,20.8
202301140440,Ta Kwu Ling,20.8,19.9
202301140440,Tai Lung,22.6,20.6
202301140440,Tai Mei Tuk,21.6,21.0
202301140440,Tai Mo Shan,17.8,16.6
202301140440,Tai Po,22.1,20.9
202301140440,Tate's Cairn,19.4,18.9
202301140440,The Peak,20.6,20.1
202301140440,Tseung Kwan O,21.8,21.1
202301140440,Tsing Yi,22.1,21.4
202301140440,Tsuen Wan Ho Koon,21.2,20.2
202301140440,Tsuen Wan Shing Mun Valley,21.7,20.9
202301140440,Tuen Mun,21.6,21.3
202301140440,Waglan Island,21.5,20.7
202301140440,Wetland Park,22.0,21.0
202301140440,Wong Chuk Hang,21.9,21.5
202301140440,Wong Tai Sin,22.4,21.8
202301140440,Yuen Long Park,21.8,21.1
