Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071450,Chek Lap Kok,32.3
202308071450,Cheung Chau,33.2
202308071450,Clear Water Bay,30.9
202308071450,Happy Valley,32.4
202308071450,HK Observatory,32.0
202308071450,HK Park,31.1
202308071450,Kai Tak Runway Park,32.9
202308071450,Kau Sai Chau,30.1
202308071450,King's Park,31.3
202308071450,Kowloon City,32.5
202308071450,Kwun Tong,31.1
202308071450,Lau Fau Shan,30.2
202308071450,Ngong Ping,26.7
202308071450,Pak Tam Chung,30.9
202308071450,Peng Chau,31.1
202308071450,Sai Kung,31.3
202308071450,Sha Tin,31.2
202308071450,Sham Shui Po,31.9
202308071450,Shau Kei Wan,30.4
202308071450,Shek Kong,31.5
202308071450,Sheung Shui,30.7
202308071450,Stanley,31.4
202308071450,Ta Kwu Ling,30.8
202308071450,Tai Lung,31.5
202308071450,Tai Mei Tuk,30.2
202308071450,Tai Mo Shan,25.4
202308071450,Tai Po,31.2
202308071450,Tate's Cairn,28.8
202308071450,The Peak,28.1
202308071450,Tseung Kwan O,31.0
202308071450,Tsing Yi,30.5
202308071450,Tsuen Wan Ho Koon,29.3
202308071450,Tsuen Wan Shing Mun Valley,31.1
202308071450,Tuen Mun,31.2
202308071450,Waglan Island,31.3
202308071450,Wetland Park,31.1
202308071450,Wong Chuk Hang,30.9
202308071450,Wong Tai Sin,33.8
202308071450,Yuen Long Park,31.8
