Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060740,Chek Lap Kok,30.2
202308060740,Cheung Chau,28.4
202308060740,Clear Water Bay,29.0
202308060740,Happy Valley,29.9
202308060740,HK Observatory,29.5
202308060740,HK Park,29.3
202308060740,Kai Tak Runway Park,30.0
202308060740,Kau Sai Chau,30.3
202308060740,King's Park,29.1
202308060740,Kowloon City,29.1
202308060740,Kwun Tong,29.1
202308060740,Lau Fau Shan,29.7
202308060740,Ngong Ping,24.5
202308060740,Pak Tam Chung,27.5
202308060740,Peng Chau,30.3
202308060740,Sai Kung,30.4
202308060740,Sha Tin,30.1
202308060740,Sham Shui Po,29.4
202308060740,Shau Kei Wan,29.4
202308060740,Shek Kong,29.5
202308060740,Sheung Shui,29.4
202308060740,Stanley,28.9
202308060740,Ta Kwu Ling,29.8
202308060740,Tai Lung,30.2
202308060740,Tai Mei Tuk,29.5
202308060740,Tai Mo Shan,22.0
202308060740,Tai Po,29.5
202308060740,Tate's Cairn,24.9
202308060740,The Peak,26.0
202308060740,Tseung Kwan O,29.6
202308060740,Tsing Yi,29.5
202308060740,Tsuen Wan Ho Koon,27.4
202308060740,Tsuen Wan Shing Mun Valley,28.2
202308060740,Tuen Mun,29.5
202308060740,Waglan Island,28.8
202308060740,Wetland Park,29.9
202308060740,Wong Chuk Hang,29.6
202308060740,Wong Tai Sin,29.6
202308060740,Yuen Long Park,29.8
