Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081830,Chek Lap Kok,31.2
202308081830,Cheung Chau,28.4
202308081830,Clear Water Bay,28.7
202308081830,Happy Valley,30.5
202308081830,HK Observatory,30.9
202308081830,HK Park,29.8
202308081830,Kai Tak Runway Park,30.7
202308081830,Kau Sai Chau,29.7
202308081830,King's Park,30.0
202308081830,Kowloon City,30.1
202308081830,Kwun Tong,29.8
202308081830,Lau Fau Shan,32.1
202308081830,Ngong Ping,N/A
202308081830,Pak Tam Chung,28.7
202308081830,Peng Chau,29.5
202308081830,Sai Kung,31.2
202308081830,Sha Tin,30.4
202308081830,Sham Shui Po,30.0
202308081830,Shau Kei Wan,29.7
202308081830,Shek Kong,30.5
202308081830,Sheung Shui,29.5
202308081830,Stanley,29.6
202308081830,Ta Kwu Ling,30.5
202308081830,Tai Lung,30.1
202308081830,Tai Mei Tuk,29.6
202308081830,Tai Mo Shan,22.3
202308081830,Tai Po,30.2
202308081830,Tate's Cairn,25.7
202308081830,The Peak,26.8
202308081830,Tseung Kwan O,29.6
202308081830,Tsing Yi,29.1
202308081830,Tsuen Wan Ho Koon,27.6
202308081830,Tsuen Wan Shing Mun Valley,29.7
202308081830,Tuen Mun,29.9
202308081830,Waglan Island,29.6
202308081830,Wetland Park,31.6
202308081830,Wong Chuk Hang,30.0
202308081830,Wong Tai Sin,31.0
202308081830,Yuen Long Park,30.9
