Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090320,Chek Lap Kok,29.4
202308090320,Cheung Chau,27.8
202308090320,Clear Water Bay,27.2
202308090320,Happy Valley,29.1
202308090320,HK Observatory,29.0
202308090320,HK Park,28.7
202308090320,Kai Tak Runway Park,29.1
202308090320,Kau Sai Chau,26.0
202308090320,King's Park,28.3
202308090320,Kowloon City,28.2
202308090320,Kwun Tong,28.4
202308090320,Lau Fau Shan,28.4
202308090320,Ngong Ping,N/A
202308090320,Pak Tam Chung,24.0
202308090320,Peng Chau,27.3
202308090320,Sai Kung,27.6
202308090320,Sha Tin,28.6
202308090320,Sham Shui Po,28.1
202308090320,Shau Kei Wan,28.5
202308090320,Shek Kong,26.6
202308090320,Sheung Shui,26.2
202308090320,Stanley,28.3
202308090320,Ta Kwu Ling,25.0
202308090320,Tai Lung,25.3
202308090320,Tai Mei Tuk,27.6
202308090320,Tai Mo Shan,20.7
202308090320,Tai Po,26.9
202308090320,Tate's Cairn,24.1
202308090320,The Peak,25.5
202308090320,Tseung Kwan O,27.0
202308090320,Tsing Yi,28.1
202308090320,Tsuen Wan Ho Koon,25.5
202308090320,Tsuen Wan Shing Mun Valley,26.8
202308090320,Tuen Mun,28.6
202308090320,Waglan Island,27.9
202308090320,Wetland Park,27.2
202308090320,Wong Chuk Hang,28.6
202308090320,Wong Tai Sin,29.0
202308090320,Yuen Long Park,27.2
