Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080120,Chek Lap Kok,29.8
202308080120,Cheung Chau,28.0
202308080120,Clear Water Bay,27.7
202308080120,Happy Valley,29.9
202308080120,HK Observatory,29.5
202308080120,HK Park,29.0
202308080120,Kai Tak Runway Park,29.4
202308080120,Kau Sai Chau,27.4
202308080120,King's Park,28.9
202308080120,Kowloon City,28.5
202308080120,Kwun Tong,28.6
202308080120,Lau Fau Shan,28.6
202308080120,Ngong Ping,23.6
202308080120,Pak Tam Chung,24.4
202308080120,Peng Chau,28.2
202308080120,Sai Kung,29.0
202308080120,Sha Tin,29.0
202308080120,Sham Shui Po,28.9
202308080120,Shau Kei Wan,28.7
202308080120,Shek Kong,27.5
202308080120,Sheung Shui,28.4
202308080120,Stanley,28.8
202308080120,Ta Kwu Ling,25.5
202308080120,Tai Lung,25.4
202308080120,Tai Mei Tuk,27.6
202308080120,Tai Mo Shan,21.0
202308080120,Tai Po,27.6
202308080120,Tate's Cairn,24.2
202308080120,The Peak,25.7
202308080120,Tseung Kwan O,27.5
202308080120,Tsing Yi,28.7
202308080120,Tsuen Wan Ho Koon,26.0
202308080120,Tsuen Wan Shing Mun Valley,26.7
202308080120,Tuen Mun,28.8
202308080120,Waglan Island,28.8
202308080120,Wetland Park,29.8
202308080120,Wong Chuk Hang,29.1
202308080120,Wong Tai Sin,29.4
202308080120,Yuen Long Park,28.6
