Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090100,Chek Lap Kok,29.6
202308090100,Cheung Chau,27.8
202308090100,Clear Water Bay,27.2
202308090100,Happy Valley,29.5
202308090100,HK Observatory,29.3
202308090100,HK Park,29.0
202308090100,Kai Tak Runway Park,29.4
202308090100,Kau Sai Chau,26.5
202308090100,King's Park,28.7
202308090100,Kowloon City,28.5
202308090100,Kwun Tong,28.5
202308090100,Lau Fau Shan,28.5
202308090100,Ngong Ping,N/A
202308090100,Pak Tam Chung,24.3
202308090100,Peng Chau,27.6
202308090100,Sai Kung,28.1
202308090100,Sha Tin,29.3
202308090100,Sham Shui Po,28.5
202308090100,Shau Kei Wan,28.6
202308090100,Shek Kong,27.3
202308090100,Sheung Shui,26.3
202308090100,Stanley,28.4
202308090100,Ta Kwu Ling,25.4
202308090100,Tai Lung,25.5
202308090100,Tai Mei Tuk,28.3
202308090100,Tai Mo Shan,21.0
202308090100,Tai Po,27.2
202308090100,Tate's Cairn,24.3
202308090100,The Peak,25.6
202308090100,Tseung Kwan O,28.3
202308090100,Tsing Yi,28.4
202308090100,Tsuen Wan Ho Koon,26.5
202308090100,Tsuen Wan Shing Mun Valley,27.5
202308090100,Tuen Mun,28.4
202308090100,Waglan Island,28.3
202308090100,Wetland Park,27.8
202308090100,Wong Chuk Hang,28.9
202308090100,Wong Tai Sin,29.2
202308090100,Yuen Long Park,27.6
