Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081330,Chek Lap Kok,31.9
202308081330,Cheung Chau,32.7
202308081330,Clear Water Bay,31.1
202308081330,Happy Valley,32.9
202308081330,HK Observatory,32.5
202308081330,HK Park,31.3
202308081330,Kai Tak Runway Park,34.0
202308081330,Kau Sai Chau,33.3
202308081330,King's Park,32.0
202308081330,Kowloon City,33.4
202308081330,Kwun Tong,33.0
202308081330,Lau Fau Shan,33.0
202308081330,Ngong Ping,25.9
202308081330,Pak Tam Chung,32.1
202308081330,Peng Chau,32.9
202308081330,Sai Kung,32.0
202308081330,Sha Tin,33.1
202308081330,Sham Shui Po,31.6
202308081330,Shau Kei Wan,31.8
202308081330,Shek Kong,34.1
202308081330,Sheung Shui,32.6
202308081330,Stanley,31.5
202308081330,Ta Kwu Ling,31.9
202308081330,Tai Lung,32.3
202308081330,Tai Mei Tuk,34.3
202308081330,Tai Mo Shan,26.4
202308081330,Tai Po,33.9
202308081330,Tate's Cairn,30.2
202308081330,The Peak,29.4
202308081330,Tseung Kwan O,34.2
202308081330,Tsing Yi,31.2
202308081330,Tsuen Wan Ho Koon,30.5
202308081330,Tsuen Wan Shing Mun Valley,31.7
202308081330,Tuen Mun,31.4
202308081330,Waglan Island,34.1
202308081330,Wetland Park,32.1
202308081330,Wong Chuk Hang,31.4
202308081330,Wong Tai Sin,33.8
202308081330,Yuen Long Park,32.5
