Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092050,Chek Lap Kok,30.8
202308092050,Cheung Chau,28.2
202308092050,Clear Water Bay,28.7
202308092050,Happy Valley,30.7
202308092050,HK Observatory,30.5
202308092050,HK Park,30.0
202308092050,Kai Tak Runway Park,30.7
202308092050,Kau Sai Chau,29.6
202308092050,King's Park,29.4
202308092050,Kowloon City,29.5
202308092050,Kwun Tong,29.9
202308092050,Lau Fau Shan,29.7
202308092050,Ngong Ping,24.5
202308092050,Pak Tam Chung,27.6
202308092050,Peng Chau,28.9
202308092050,Sai Kung,30.7
202308092050,Sha Tin,30.1
202308092050,Sham Shui Po,29.6
202308092050,Shau Kei Wan,30.0
202308092050,Shek Kong,29.6
202308092050,Sheung Shui,30.2
202308092050,Stanley,29.3
202308092050,Ta Kwu Ling,29.4
202308092050,Tai Lung,28.5
202308092050,Tai Mei Tuk,29.3
202308092050,Tai Mo Shan,21.8
202308092050,Tai Po,30.0
202308092050,Tate's Cairn,25.0
202308092050,The Peak,26.5
202308092050,Tseung Kwan O,30.0
202308092050,Tsing Yi,28.9
202308092050,Tsuen Wan Ho Koon,27.2
202308092050,Tsuen Wan Shing Mun Valley,28.8
202308092050,Tuen Mun,29.7
202308092050,Waglan Island,29.2
202308092050,Wetland Park,31.0
202308092050,Wong Chuk Hang,30.0
202308092050,Wong Tai Sin,30.5
202308092050,Yuen Long Park,30.1
