Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080240,Chek Lap Kok,29.8
202308080240,Cheung Chau,27.8
202308080240,Clear Water Bay,27.6
202308080240,Happy Valley,29.6
202308080240,HK Observatory,29.4
202308080240,HK Park,28.8
202308080240,Kai Tak Runway Park,29.4
202308080240,Kau Sai Chau,27.8
202308080240,King's Park,28.6
202308080240,Kowloon City,28.3
202308080240,Kwun Tong,28.8
202308080240,Lau Fau Shan,28.4
202308080240,Ngong Ping,23.6
202308080240,Pak Tam Chung,24.6
202308080240,Peng Chau,28.2
202308080240,Sai Kung,29.0
202308080240,Sha Tin,28.8
202308080240,Sham Shui Po,28.6
202308080240,Shau Kei Wan,28.7
202308080240,Shek Kong,27.2
202308080240,Sheung Shui,28.5
202308080240,Stanley,28.4
202308080240,Ta Kwu Ling,25.3
202308080240,Tai Lung,26.0
202308080240,Tai Mei Tuk,27.7
202308080240,Tai Mo Shan,20.8
202308080240,Tai Po,28.1
202308080240,Tate's Cairn,24.0
202308080240,The Peak,25.5
202308080240,Tseung Kwan O,26.8
202308080240,Tsing Yi,28.5
202308080240,Tsuen Wan Ho Koon,26.5
202308080240,Tsuen Wan Shing Mun Valley,26.7
202308080240,Tuen Mun,29.0
202308080240,Waglan Island,28.3
202308080240,Wetland Park,29.2
202308080240,Wong Chuk Hang,28.5
202308080240,Wong Tai Sin,29.2
202308080240,Yuen Long Park,28.1
