Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080330,Chek Lap Kok,19.4,18.8
202301080330,Cheung Chau,17.7,17.3
202301080330,Clear Water Bay,17.5,17.3
202301080330,Happy Valley,18.7,18.4
202301080330,HK Observatory,18.4,18.1
202301080330,HK Park,18.2,18.0
202301080330,Kai Tak Runway Park,18.2,17.9
202301080330,Kau Sai Chau,17.5,17.1
202301080330,King's Park,17.9,17.5
202301080330,Kowloon City,18.0,17.5
202301080330,Kwun Tong,17.2,17.0
202301080330,Lau Fau Shan,17.9,17.1
202301080330,Ngong Ping,14.5,13.2
202301080330,Pak Tam Chung,17.4,16.9
202301080330,Peng Chau,18.5,18.2
202301080330,Sai Kung,18.1,17.9
202301080330,Sha Tin,18.2,17.8
202301080330,Sham Shui Po,18.7,18.3
202301080330,Shau Kei Wan,17.8,17.5
202301080330,Shek Kong,18.7,18.0
202301080330,Sheung Shui,18.3,17.9
202301080330,Stanley,17.9,17.6
202301080330,Ta Kwu Ling,17.5,17.1
202301080330,Tai Lung,18.5,18.0
202301080330,Tai Mei Tuk,17.6,17.1
202301080330,Tai Mo Shan,11.3,10.3
202301080330,Tai Po,18.5,18.2
202301080330,Tate's Cairn,12.8,12.4
202301080330,The Peak,15.1,14.5
202301080330,Tseung Kwan O,17.9,17.6
202301080330,Tsing Yi,19.0,18.8
202301080330,Tsuen Wan Ho Koon,17.1,16.7
202301080330,Tsuen Wan Shing Mun Valley,18.2,17.6
202301080330,Tuen Mun,18.7,18.3
202301080330,Waglan Island,17.5,17.1
202301080330,Wetland Park,18.7,17.8
202301080330,Wong Chuk Hang,18.9,18.5
202301080330,Wong Tai Sin,18.4,18.0
202301080330,Yuen Long Park,18.4,17.8
