Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301021020,Chek Lap Kok,18.6,16.9
202301021020,Cheung Chau,19.3,15.4
202301021020,Clear Water Bay,19.2,15.9
202301021020,Happy Valley,21.3,17.6
202301021020,HK Observatory,19.2,17.2
202301021020,HK Park,19.2,16.9
202301021020,Kai Tak Runway Park,20.4,17.5
202301021020,Kau Sai Chau,18.0,15.0
202301021020,King's Park,19.5,16.8
202301021020,Kowloon City,N/A /
202301021020,Kwun Tong,20.4,16.3
202301021020,Lau Fau Shan,17.2,15.2
202301021020,Ngong Ping,14.7,11.0
202301021020,Pak Tam Chung,17.4,14.1
202301021020,Peng Chau,19.3,16.3
202301021020,Sai Kung,17.9,16.1
202301021020,Sha Tin,17.8,16.2
202301021020,Sham Shui Po,20.0,16.5
202301021020,Shau Kei Wan,20.2,16.3
202301021020,Shek Kong,17.5,15.1
202301021020,Sheung Shui,16.7,15.5
202301021020,Stanley,19.2,16.8
202301021020,Ta Kwu Ling,16.9,14.3
202301021020,Tai Lung,17.4,14.6
202301021020,Tai Mei Tuk,20.0,15.2
202301021020,Tai Mo Shan,13.2,10.4
202301021020,Tai Po,17.7,14.7
202301021020,Tate's Cairn,16.2,11.3
202301021020,The Peak,17.2,14.1
202301021020,Tseung Kwan O,21.1,16.1
202301021020,Tsing Yi,19.3,17.3
202301021020,Tsuen Wan Ho Koon,17.9,14.9
202301021020,Tsuen Wan Shing Mun Valley,20.4,15.6
202301021020,Tuen Mun,18.3,16.0
202301021020,Waglan Island,17.5,16.0
202301021020,Wetland Park,19.6,15.8
202301021020,Wong Chuk Hang,20.7,17.5
202301021020,Wong Tai Sin,21.0,16.8
202301021020,Yuen Long Park,18.1,15.6
