Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090820,Chek Lap Kok,30.4
202308090820,Cheung Chau,28.8
202308090820,Clear Water Bay,29.7
202308090820,Happy Valley,30.7
202308090820,HK Observatory,29.8
202308090820,HK Park,29.5
202308090820,Kai Tak Runway Park,31.6
202308090820,Kau Sai Chau,29.9
202308090820,King's Park,29.7
202308090820,Kowloon City,30.7
202308090820,Kwun Tong,30.5
202308090820,Lau Fau Shan,30.0
202308090820,Ngong Ping,N/A
202308090820,Pak Tam Chung,27.6
202308090820,Peng Chau,29.3
202308090820,Sai Kung,31.2
202308090820,Sha Tin,31.0
202308090820,Sham Shui Po,30.4
202308090820,Shau Kei Wan,30.1
202308090820,Shek Kong,30.6
202308090820,Sheung Shui,29.8
202308090820,Stanley,29.6
202308090820,Ta Kwu Ling,30.4
202308090820,Tai Lung,30.6
202308090820,Tai Mei Tuk,30.1
202308090820,Tai Mo Shan,21.6
202308090820,Tai Po,30.7
202308090820,Tate's Cairn,26.9
202308090820,The Peak,26.2
202308090820,Tseung Kwan O,29.5
202308090820,Tsing Yi,29.9
202308090820,Tsuen Wan Ho Koon,N/A
202308090820,Tsuen Wan Shing Mun Valley,29.1
202308090820,Tuen Mun,29.8
202308090820,Waglan Island,28.9
202308090820,Wetland Park,30.7
202308090820,Wong Chuk Hang,29.8
202308090820,Wong Tai Sin,31.3
202308090820,Yuen Long Park,30.5
