Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081130,Chek Lap Kok,32.1
202308081130,Cheung Chau,29.3
202308081130,Clear Water Bay,29.9
202308081130,Happy Valley,32.2
202308081130,HK Observatory,31.6
202308081130,HK Park,30.9
202308081130,Kai Tak Runway Park,34.4
202308081130,Kau Sai Chau,31.3
202308081130,King's Park,31.3
202308081130,Kowloon City,32.8
202308081130,Kwun Tong,33.0
202308081130,Lau Fau Shan,31.8
202308081130,Ngong Ping,25.9
202308081130,Pak Tam Chung,32.1
202308081130,Peng Chau,31.7
202308081130,Sai Kung,31.2
202308081130,Sha Tin,33.2
202308081130,Sham Shui Po,31.9
202308081130,Shau Kei Wan,30.4
202308081130,Shek Kong,34.8
202308081130,Sheung Shui,33.3
202308081130,Stanley,29.6
202308081130,Ta Kwu Ling,32.5
202308081130,Tai Lung,33.5
202308081130,Tai Mei Tuk,33.2
202308081130,Tai Mo Shan,23.8
202308081130,Tai Po,32.3
202308081130,Tate's Cairn,29.5
202308081130,The Peak,29.2
202308081130,Tseung Kwan O,32.7
202308081130,Tsing Yi,31.4
202308081130,Tsuen Wan Ho Koon,30.2
202308081130,Tsuen Wan Shing Mun Valley,31.0
202308081130,Tuen Mun,32.6
202308081130,Waglan Island,30.7
202308081130,Wetland Park,33.0
202308081130,Wong Chuk Hang,30.7
202308081130,Wong Tai Sin,33.0
202308081130,Yuen Long Park,33.8
