Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080540,Chek Lap Kok,29.5
202308080540,Cheung Chau,27.5
202308080540,Clear Water Bay,26.8
202308080540,Happy Valley,28.9
202308080540,HK Observatory,29.0
202308080540,HK Park,28.4
202308080540,Kai Tak Runway Park,29.0
202308080540,Kau Sai Chau,26.3
202308080540,King's Park,28.3
202308080540,Kowloon City,28.1
202308080540,Kwun Tong,28.3
202308080540,Lau Fau Shan,28.3
202308080540,Ngong Ping,23.6
202308080540,Pak Tam Chung,24.1
202308080540,Peng Chau,28.5
202308080540,Sai Kung,27.9
202308080540,Sha Tin,27.2
202308080540,Sham Shui Po,27.8
202308080540,Shau Kei Wan,28.3
202308080540,Shek Kong,27.0
202308080540,Sheung Shui,26.9
202308080540,Stanley,28.2
202308080540,Ta Kwu Ling,25.2
202308080540,Tai Lung,25.6
202308080540,Tai Mei Tuk,27.5
202308080540,Tai Mo Shan,20.3
202308080540,Tai Po,27.1
202308080540,Tate's Cairn,23.4
202308080540,The Peak,25.6
202308080540,Tseung Kwan O,26.6
202308080540,Tsing Yi,27.1
202308080540,Tsuen Wan Ho Koon,26.0
202308080540,Tsuen Wan Shing Mun Valley,26.4
202308080540,Tuen Mun,28.6
202308080540,Waglan Island,27.7
202308080540,Wetland Park,27.8
202308080540,Wong Chuk Hang,28.3
202308080540,Wong Tai Sin,27.9
202308080540,Yuen Long Park,27.3
