Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091250,Chek Lap Kok,31.7
202308091250,Cheung Chau,33.3
202308091250,Clear Water Bay,30.9
202308091250,Happy Valley,33.7
202308091250,HK Observatory,31.6
202308091250,HK Park,32.0
202308091250,Kai Tak Runway Park,34.0
202308091250,Kau Sai Chau,32.7
202308091250,King's Park,31.3
202308091250,Kowloon City,33.0
202308091250,Kwun Tong,33.0
202308091250,Lau Fau Shan,33.0
202308091250,Ngong Ping,26.0
202308091250,Pak Tam Chung,32.8
202308091250,Peng Chau,30.8
202308091250,Sai Kung,32.7
202308091250,Sha Tin,33.8
202308091250,Sham Shui Po,31.5
202308091250,Shau Kei Wan,33.3
202308091250,Shek Kong,35.2
202308091250,Sheung Shui,33.9
202308091250,Stanley,31.0
202308091250,Ta Kwu Ling,33.3
202308091250,Tai Lung,34.2
202308091250,Tai Mei Tuk,33.3
202308091250,Tai Mo Shan,25.4
202308091250,Tai Po,33.9
202308091250,Tate's Cairn,30.4
202308091250,The Peak,30.3
202308091250,Tseung Kwan O,33.9
202308091250,Tsing Yi,31.5
202308091250,Tsuen Wan Ho Koon,30.6
202308091250,Tsuen Wan Shing Mun Valley,N/A
202308091250,Tuen Mun,32.1
202308091250,Waglan Island,33.8
202308091250,Wetland Park,34.0
202308091250,Wong Chuk Hang,31.9
202308091250,Wong Tai Sin,33.1
202308091250,Yuen Long Park,33.8
